user_id,month,jar,percent,income,spending_percent
708,5,LTSS,5,17300000,98.6
708,5,PLAY,10,17300000,129.6
708,6,NEC,55,17300000,111.7
708,6,FFA,20,17300000,108.3
708,6,EDU,10,17300000,86.5
708,6,LTSS,5,17300000,102.9
708,6,PLAY,10,17300000,88.5
708,7,NEC,55,17300000,98.8
708,7,FFA,20,17300000,124.9
708,7,EDU,10,17300000,94.3
708,7,LTSS,5,17300000,71.1
708,7,PLAY,10,17300000,109.9
708,8,NEC,55,17300000,115.7
708,8,FFA,20,17300000,131.8
708,8,EDU,10,17300000,117.3
708,8,LTSS,5,17300000,94.6
708,8,PLAY,10,17300000,105.2
708,9,NEC,45,17300000,107.8
708,9,FFA,10,17300000,108.7
708,9,EDU,15,17300000,50.5
708,9,LTSS,15,17300000,88.5
708,9,PLAY,15,17300000,109.5
708,10,NEC,45,17300000,122.0
708,10,FFA,10,17300000,87.3
708,10,EDU,15,17300000,91.7
708,10,LTSS,15,17300000,95.2
708,10,PLAY,15,17300000,97.3
708,11,NEC,45,17300000,117.1
708,11,FFA,10,17300000,85.2
708,11,EDU,15,17300000,117.3
708,11,LTSS,15,17300000,128.4
708,11,PLAY,15,17300000,92.1
708,12,NEC,45,17300000,91.4
708,12,FFA,10,17300000,103.2
708,12,EDU,15,17300000,88.3
708,12,LTSS,15,17300000,98.2
708,12,PLAY,15,17300000,70.6
709,1,NEC,45,10000000,117.1
709,1,FFA,15,10000000,133.3
709,1,EDU,5,10000000,86.5
709,1,LTSS,10,10000000,67.1
709,1,PLAY,5,10000000,118.4
709,1,DREAM,10,10000000,91.6
709,1,FAMILY,5,10000000,86.6
709,1,GIVE,5,10000000,97.6
709,2,NEC,45,10000000,75.6
709,2,FFA,15,10000000,109.6
709,2,EDU,5,10000000,74.7
709,2,LTSS,10,10000000,76.3
709,2,PLAY,5,10000000,76.0
709,2,DREAM,10,10000000,103.3
709,2,FAMILY,5,10000000,63.7
709,2,GIVE,5,10000000,141.8
709,3,NEC,45,10000000,92.5
709,3,FFA,15,10000000,57.7
709,3,EDU,5,10000000,78.8
709,3,LTSS,10,10000000,112.0
709,3,PLAY,5,10000000,127.0
709,3,DREAM,10,10000000,103.3
709,3,FAMILY,5,10000000,101.7
709,3,GIVE,5,10000000,69.4
709,4,NEC,45,10000000,129.8
709,4,FFA,15,10000000,111.1
709,4,EDU,5,10000000,106.4
709,4,LTSS,10,10000000,100.3
709,4,PLAY,5,10000000,110.6
709,4,DREAM,10,10000000,84.0
709,4,FAMILY,5,10000000,118.8
709,4,GIVE,5,10000000,116.1
709,5,NEC,45,10000000,98.0
709,5,FFA,5,10000000,94.6
709,5,EDU,5,10000000,56.8
709,5,LTSS,10,10000000,65.4
709,5,PLAY,15,10000000,110.9
709,5,DREAM,5,10000000,118.1
709,5,FAMILY,10,10000000,121.4
709,5,GIVE,5,10000000,73.1
709,6,NEC,45,10000000,145.9
709,6,FFA,5,10000000,120.0
709,6,EDU,5,10000000,88.5
709,6,LTSS,10,10000000,103.3
709,6,PLAY,15,10000000,66.1
709,6,DREAM,5,10000000,87.7
709,6,FAMILY,10,10000000,110.8
709,6,GIVE,5,10000000,101.3
709,7,NEC,45,10000000,134.9
709,7,FFA,5,10000000,70.4
709,7,EDU,5,10000000,97.7
709,7,LTSS,10,10000000,77.3
709,7,PLAY,15,10000000,130.7
709,7,DREAM,5,10000000,105.3
709,7,FAMILY,10,10000000,100.2
709,7,GIVE,5,10000000,97.3
709,8,NEC,45,10000000,82.5
709,8,FFA,5,10000000,124.0
709,8,EDU,5,10000000,103.4
709,8,LTSS,10,10000000,104.9
709,8,PLAY,15,10000000,111.6
709,8,DREAM,5,10000000,82.8
709,8,FAMILY,10,10000000,139.9
709,8,GIVE,5,10000000,131.4
709,9,NEC,45,10000000,99.3
709,9,FFA,5,10000000,94.0
709,9,EDU,10,10000000,112.8
709,9,LTSS,5,10000000,122.4
709,9,PLAY,10,10000000,135.0
709,9,DREAM,10,10000000,112.9
709,9,FAMILY,5,10000000,102.7
709,9,GIVE,10,10000000,102.7
709,10,NEC,45,10000000,62.4
709,10,FFA,5,10000000,91.4
709,10,EDU,10,10000000,107.2
709,10,LTSS,5,10000000,54.8
709,10,PLAY,10,10000000,103.6
709,10,DREAM,10,10000000,83.8
709,10,FAMILY,5,10000000,131.5
709,10,GIVE,10,10000000,94.3
709,11,NEC,45,10000000,94.7
709,11,FFA,5,10000000,97.3
709,11,EDU,10,10000000,99.9
709,11,LTSS,5,10000000,115.9
709,11,PLAY,10,10000000,93.1
709,11,DREAM,10,10000000,100.5
709,11,FAMILY,5,10000000,116.0
709,11,GIVE,10,10000000,100.2
709,12,NEC,45,10000000,113.1
709,12,FFA,5,10000000,91.1
709,12,EDU,10,10000000,107.0
709,12,LTSS,5,10000000,126.2
709,12,PLAY,10,10000000,112.0
709,12,DREAM,10,10000000,62.6
709,12,FAMILY,5,10000000,111.1
709,12,GIVE,10,10000000,76.9
710,1,NEC,45,16600000,81.5
710,1,FFA,5,16600000,109.8
710,1,EDU,5,16600000,80.6
710,1,LTSS,10,16600000,77.8
710,1,PLAY,10,16600000,99.9
710,1,HEALTH,5,16600000,87.7
710,1,DREAM,5,16600000,67.4
710,1,FAMILY,5,16600000,111.1
710,1,EMERGENCY,5,16600000,119.7
710,1,GIVE,5,16600000,118.1
710,2,NEC,45,16600000,82.0
710,2,FFA,5,16600000,108.2
710,2,EDU,5,16600000,90.1
710,2,LTSS,10,16600000,74.7
710,2,PLAY,10,16600000,85.1
710,2,HEALTH,5,16600000,43.6
710,2,DREAM,5,16600000,78.9
710,2,FAMILY,5,16600000,70.7
710,2,EMERGENCY,5,16600000,104.1
710,2,GIVE,5,16600000,105.8
710,3,NEC,45,16600000,66.2
710,3,FFA,5,16600000,116.6
710,3,EDU,5,16600000,87.8
710,3,LTSS,10,16600000,78.6
710,3,PLAY,10,16600000,64.2
710,3,HEALTH,5,16600000,84.0
710,3,DREAM,5,16600000,97.2
710,3,FAMILY,5,16600000,119.9
710,3,EMERGENCY,5,16600000,97.9
710,3,GIVE,5,16600000,93.7
710,4,NEC,45,16600000,111.6
710,4,FFA,5,16600000,102.8
710,4,EDU,5,16600000,69.9
710,4,LTSS,10,16600000,91.3
710,4,PLAY,10,16600000,88.5
710,4,HEALTH,5,16600000,97.0
710,4,DREAM,5,16600000,90.5
710,4,FAMILY,5,16600000,83.9
710,4,EMERGENCY,5,16600000,129.3
710,4,GIVE,5,16600000,99.1
710,5,NEC,45,16600000,109.5
710,5,FFA,10,16600000,97.7
710,5,EDU,5,16600000,116.3
710,5,LTSS,10,16600000,98.2
710,5,PLAY,5,16600000,119.4
710,5,HEALTH,5,16600000,42.6
710,5,DREAM,5,16600000,102.0
710,5,FAMILY,5,16600000,105.2
710,5,EMERGENCY,5,16600000,106.1
710,5,GIVE,5,16600000,78.3
710,6,NEC,45,16600000,85.5
710,6,FFA,10,16600000,79.1
710,6,EDU,5,16600000,109.7
710,6,LTSS,10,16600000,118.1
710,6,PLAY,5,16600000,67.1
710,6,HEALTH,5,16600000,104.1
710,6,DREAM,5,16600000,82.7
710,6,FAMILY,5,16600000,135.0
710,6,EMERGENCY,5,16600000,111.3
710,6,GIVE,5,16600000,93.0
710,7,NEC,45,16600000,97.3
710,7,FFA,10,16600000,125.9
710,7,EDU,5,16600000,101.1
710,7,LTSS,10,16600000,64.2
710,7,PLAY,5,16600000,130.3
710,7,HEALTH,5,16600000,116.3
710,7,DREAM,5,16600000,89.3
710,7,FAMILY,5,16600000,112.0
710,7,EMERGENCY,5,16600000,87.7
710,7,GIVE,5,16600000,87.2
710,8,NEC,45,16600000,97.6
710,8,FFA,10,16600000,112.0
710,8,EDU,5,16600000,109.4
710,8,LTSS,10,16600000,118.8
710,8,PLAY,5,16600000,109.5
710,8,HEALTH,5,16600000,129.1
710,8,DREAM,5,16600000,134.5
710,8,FAMILY,5,16600000,106.0
710,8,EMERGENCY,5,16600000,93.3
710,8,GIVE,5,16600000,96.4
710,9,NEC,45,16600000,61.5
710,9,FFA,5,16600000,100.4
710,9,EDU,10,16600000,87.7
710,9,LTSS,5,16600000,85.9
710,9,PLAY,5,16600000,99.2
710,9,HEALTH,5,16600000,58.0
710,9,DREAM,5,16600000,96.4
710,9,FAMILY,10,16600000,104.1
710,9,EMERGENCY,5,16600000,69.3
710,9,GIVE,5,16600000,127.1
710,10,NEC,45,16600000,108.9
710,10,FFA,5,16600000,125.8
710,10,EDU,10,16600000,108.7
710,10,LTSS,5,16600000,107.2
710,10,PLAY,5,16600000,130.4
710,10,HEALTH,5,16600000,126.3
710,10,DREAM,5,16600000,138.8
710,10,FAMILY,10,16600000,97.5
710,10,EMERGENCY,5,16600000,84.1
710,10,GIVE,5,16600000,76.8
710,11,NEC,45,16600000,80.5
710,11,FFA,5,16600000,113.6
710,11,EDU,10,16600000,154.5
710,11,LTSS,5,16600000,130.2
710,11,PLAY,5,16600000,96.4
710,11,HEALTH,5,16600000,115.3
710,11,DREAM,5,16600000,88.9
710,11,FAMILY,10,16600000,90.2
710,11,EMERGENCY,5,16600000,79.3
710,11,GIVE,5,16600000,80.6
710,12,NEC,45,16600000,111.1
710,12,FFA,5,16600000,129.7
710,12,EDU,10,16600000,120.8
710,12,LTSS,5,16600000,129.2
710,12,PLAY,5,16600000,115.7
710,12,HEALTH,5,16600000,99.3
710,12,DREAM,5,16600000,89.5
710,12,FAMILY,10,16600000,111.5
710,12,EMERGENCY,5,16600000,66.4
710,12,GIVE,5,16600000,87.9
711,1,NEC,50,16600000,84.2
711,1,FFA,20,16600000,124.9
711,1,EDU,5,16600000,72.4
711,1,LTSS,5,16600000,118.6
711,1,PLAY,10,16600000,107.7
711,1,FAMILY,5,16600000,108.0
711,1,GIVE,5,16600000,90.6
711,2,NEC,50,16600000,70.7
711,2,FFA,20,16600000,110.0
711,2,EDU,5,16600000,117.7
711,2,LTSS,5,16600000,109.9
711,2,PLAY,10,16600000,97.1
711,2,FAMILY,5,16600000,77.2
711,2,GIVE,5,16600000,87.5
711,3,NEC,50,16600000,109.0
711,3,FFA,20,16600000,84.2
711,3,EDU,5,16600000,80.8
711,3,LTSS,5,16600000,71.1
711,3,PLAY,10,16600000,110.7
711,3,FAMILY,5,16600000,110.3
711,3,GIVE,5,16600000,123.1
711,4,NEC,50,16600000,57.1
711,4,FFA,20,16600000,123.4
711,4,EDU,5,16600000,122.3
711,4,LTSS,5,16600000,124.2
711,4,PLAY,10,16600000,102.4
711,4,FAMILY,5,16600000,104.4
711,4,GIVE,5,16600000,104.3
711,5,NEC,45,16600000,81.7
711,5,FFA,10,16600000,82.6
711,5,EDU,15,16600000,104.5
711,5,LTSS,5,16600000,95.0
711,5,PLAY,5,16600000,114.3
711,5,FAMILY,10,16600000,92.9
711,5,GIVE,10,16600000,70.6
711,6,NEC,45,16600000,71.6
711,6,FFA,10,16600000,84.8
711,6,EDU,15,16600000,114.5
711,6,LTSS,5,16600000,89.6
711,6,PLAY,5,16600000,106.0
711,6,FAMILY,10,16600000,66.6
711,6,GIVE,10,16600000,103.2
711,7,NEC,45,16600000,100.8
711,7,FFA,10,16600000,123.8
711,7,EDU,15,16600000,103.1
711,7,LTSS,5,16600000,115.3
711,7,PLAY,5,16600000,138.9
711,7,FAMILY,10,16600000,100.8
711,7,GIVE,10,16600000,130.7
711,8,NEC,45,16600000,102.5
711,8,FFA,10,16600000,89.3
711,8,EDU,15,16600000,97.8
711,8,LTSS,5,16600000,89.9
711,8,PLAY,5,16600000,90.6
711,8,FAMILY,10,16600000,88.5
711,8,GIVE,10,16600000,93.9
711,9,NEC,45,16600000,114.2
711,9,FFA,5,16600000,66.0
711,9,EDU,5,16600000,105.7
711,9,LTSS,20,16600000,102.4
711,9,PLAY,15,16600000,127.7
711,9,EMERGENCY,5,16600000,92.7
711,9,DREAM,5,16600000,122.6
711,10,NEC,45,16600000,82.8
711,10,FFA,5,16600000,90.9
711,10,EDU,5,16600000,108.3
711,10,LTSS,20,16600000,112.2
711,10,PLAY,15,16600000,94.7
711,10,EMERGENCY,5,16600000,104.5
711,10,DREAM,5,16600000,96.7
711,11,NEC,45,16600000,115.8
711,11,FFA,5,16600000,97.1
711,11,EDU,5,16600000,95.5
711,11,LTSS,20,16600000,119.8
711,11,PLAY,15,16600000,104.2
711,11,EMERGENCY,5,16600000,113.4
711,11,DREAM,5,16600000,150.0
711,12,NEC,45,16600000,60.3
711,12,FFA,5,16600000,79.5
711,12,EDU,5,16600000,81.4
711,12,LTSS,20,16600000,82.9
711,12,PLAY,15,16600000,128.5
711,12,EMERGENCY,5,16600000,46.7
711,12,DREAM,5,16600000,109.6
712,1,NEC,45,7100000,69.3
712,1,FFA,5,7100000,100.5
712,1,EDU,5,7100000,105.2
712,1,LTSS,10,7100000,118.1
712,1,PLAY,10,7100000,94.7
712,1,DREAM,5,7100000,96.5
712,1,GIVE,5,7100000,59.0
712,1,HEALTH,5,7100000,145.6
712,1,EMERGENCY,5,7100000,106.1
712,1,FAMILY,5,7100000,108.8
712,2,NEC,45,7100000,121.5
712,2,FFA,5,7100000,98.7
712,2,EDU,5,7100000,108.5
712,2,LTSS,10,7100000,114.3
712,2,PLAY,10,7100000,70.5
712,2,DREAM,5,7100000,110.6
712,2,GIVE,5,7100000,141.5
712,2,HEALTH,5,7100000,134.9
712,2,EMERGENCY,5,7100000,130.6
712,2,FAMILY,5,7100000,138.2
712,3,NEC,45,7100000,74.8
712,3,FFA,5,7100000,89.5
712,3,EDU,5,7100000,81.8
712,3,LTSS,10,7100000,169.9
712,3,PLAY,10,7100000,104.9
712,3,DREAM,5,7100000,71.7
712,3,GIVE,5,7100000,78.0
712,3,HEALTH,5,7100000,102.1
712,3,EMERGENCY,5,7100000,72.7
712,3,FAMILY,5,7100000,137.4
712,4,NEC,45,7100000,115.8
712,4,FFA,5,7100000,106.3
712,4,EDU,5,7100000,78.9
712,4,LTSS,10,7100000,73.6
712,4,PLAY,10,7100000,107.0
712,4,DREAM,5,7100000,102.7
712,4,GIVE,5,7100000,74.3
712,4,HEALTH,5,7100000,98.9
712,4,EMERGENCY,5,7100000,99.0
712,4,FAMILY,5,7100000,114.8
712,5,NEC,45,7100000,142.1
712,5,FFA,5,7100000,58.4
712,5,EDU,5,7100000,116.0
712,5,LTSS,5,7100000,86.1
712,5,PLAY,15,7100000,108.4
712,5,DREAM,5,7100000,102.6
712,5,GIVE,5,7100000,110.0
712,5,HEALTH,5,7100000,75.1
712,5,EMERGENCY,5,7100000,119.4
712,5,FAMILY,5,7100000,100.8
712,6,NEC,45,7100000,127.8
712,6,FFA,5,7100000,131.8
712,6,EDU,5,7100000,104.7
712,6,LTSS,5,7100000,119.8
712,6,PLAY,15,7100000,118.1
712,6,DREAM,5,7100000,126.8
712,6,GIVE,5,7100000,125.3
712,6,HEALTH,5,7100000,76.7
712,6,EMERGENCY,5,7100000,105.6
712,6,FAMILY,5,7100000,72.2
712,7,NEC,45,7100000,89.6
712,7,FFA,5,7100000,90.4
712,7,EDU,5,7100000,111.7
712,7,LTSS,5,7100000,95.4
712,7,PLAY,15,7100000,96.8
712,7,DREAM,5,7100000,120.0
712,7,GIVE,5,7100000,117.6
712,7,HEALTH,5,7100000,105.5
712,7,EMERGENCY,5,7100000,115.0
712,7,FAMILY,5,7100000,112.9
712,8,NEC,45,7100000,139.3
712,8,FFA,5,7100000,95.8
712,8,EDU,5,7100000,85.0
712,8,LTSS,5,7100000,104.1
712,8,PLAY,15,7100000,81.0
712,8,DREAM,5,7100000,92.6
712,8,GIVE,5,7100000,109.0
712,8,HEALTH,5,7100000,89.9
712,8,EMERGENCY,5,7100000,95.4
712,8,FAMILY,5,7100000,94.5
712,9,NEC,45,7100000,91.3
712,9,FFA,5,7100000,78.1
712,9,EDU,5,7100000,120.2
712,9,LTSS,5,7100000,127.4
712,9,PLAY,10,7100000,119.0
712,9,DREAM,10,7100000,118.9
712,9,GIVE,5,7100000,91.7
712,9,HEALTH,5,7100000,103.5
712,9,EMERGENCY,5,7100000,84.4
712,9,FAMILY,5,7100000,97.3
712,10,NEC,45,7100000,99.1
712,10,FFA,5,7100000,72.3
712,10,EDU,5,7100000,102.6
712,10,LTSS,5,7100000,89.4
712,10,PLAY,10,7100000,105.3
712,10,DREAM,10,7100000,95.3
712,10,GIVE,5,7100000,106.9
712,10,HEALTH,5,7100000,114.0
712,10,EMERGENCY,5,7100000,74.9
712,10,FAMILY,5,7100000,93.6
712,11,NEC,45,7100000,87.0
712,11,FFA,5,7100000,123.6
712,11,EDU,5,7100000,134.0
712,11,LTSS,5,7100000,100.8
712,11,PLAY,10,7100000,108.1
712,11,DREAM,10,7100000,70.5
712,11,GIVE,5,7100000,106.1
712,11,HEALTH,5,7100000,94.8
712,11,EMERGENCY,5,7100000,127.2
712,11,FAMILY,5,7100000,95.5
712,12,NEC,45,7100000,83.6
712,12,FFA,5,7100000,73.1
712,12,EDU,5,7100000,103.6
712,12,LTSS,5,7100000,89.1
712,12,PLAY,10,7100000,124.3
712,12,DREAM,10,7100000,112.7
712,12,GIVE,5,7100000,98.0
712,12,HEALTH,5,7100000,112.5
712,12,EMERGENCY,5,7100000,134.9
712,12,FAMILY,5,7100000,76.8
713,1,NEC,45,29500000,87.3
713,1,FFA,10,29500000,138.8
713,1,EDU,10,29500000,84.9
713,1,LTSS,5,29500000,113.2
713,1,PLAY,5,29500000,123.7
713,1,FAMILY,5,29500000,99.7
713,1,GIVE,5,29500000,113.8
713,1,EMERGENCY,5,29500000,94.1
713,1,DREAM,10,29500000,136.3
713,2,NEC,45,29500000,91.2
713,2,FFA,10,29500000,80.9
713,2,EDU,10,29500000,117.8
713,2,LTSS,5,29500000,114.2
713,2,PLAY,5,29500000,103.0
713,2,FAMILY,5,29500000,100.7
713,2,GIVE,5,29500000,90.1
713,2,EMERGENCY,5,29500000,85.3
713,2,DREAM,10,29500000,87.9
713,3,NEC,45,29500000,106.3
713,3,FFA,10,29500000,95.9
713,3,EDU,10,29500000,70.2
713,3,LTSS,5,29500000,91.6
713,3,PLAY,5,29500000,95.7
713,3,FAMILY,5,29500000,110.2
713,3,GIVE,5,29500000,105.8
713,3,EMERGENCY,5,29500000,135.1
713,3,DREAM,10,29500000,80.4
713,4,NEC,45,29500000,111.1
713,4,FFA,10,29500000,112.7
713,4,EDU,10,29500000,105.6
713,4,LTSS,5,29500000,94.1
713,4,PLAY,5,29500000,86.3
713,4,FAMILY,5,29500000,99.2
713,4,GIVE,5,29500000,64.2
713,4,EMERGENCY,5,29500000,81.5
713,4,DREAM,10,29500000,80.5
713,5,NEC,50,29500000,110.1
713,5,FFA,5,29500000,112.5
713,5,EDU,15,29500000,78.6
713,5,LTSS,5,29500000,73.8
713,5,PLAY,5,29500000,70.7
713,5,FAMILY,5,29500000,119.6
713,5,GIVE,5,29500000,118.3
713,5,EMERGENCY,5,29500000,113.0
713,5,DREAM,5,29500000,130.1
713,6,NEC,50,29500000,135.6
713,6,FFA,5,29500000,80.1
713,6,EDU,15,29500000,92.1
713,6,LTSS,5,29500000,115.6
713,6,PLAY,5,29500000,44.8
713,6,FAMILY,5,29500000,95.0
713,6,GIVE,5,29500000,119.3
713,6,EMERGENCY,5,29500000,93.0
713,6,DREAM,5,29500000,114.6
713,7,NEC,50,29500000,60.0
713,7,FFA,5,29500000,105.7
713,7,EDU,15,29500000,90.8
713,7,LTSS,5,29500000,95.5
713,7,PLAY,5,29500000,81.0
713,7,FAMILY,5,29500000,132.0
713,7,GIVE,5,29500000,101.4
713,7,EMERGENCY,5,29500000,102.9
713,7,DREAM,5,29500000,141.2
713,8,NEC,50,29500000,81.5
713,8,FFA,5,29500000,102.8
713,8,EDU,15,29500000,86.4
713,8,LTSS,5,29500000,85.4
713,8,PLAY,5,29500000,106.2
713,8,FAMILY,5,29500000,94.4
713,8,GIVE,5,29500000,139.6
713,8,EMERGENCY,5,29500000,135.6
713,8,DREAM,5,29500000,96.8
713,9,NEC,45,29500000,69.2
713,9,FFA,5,29500000,94.2
713,9,EDU,10,29500000,121.0
713,9,LTSS,5,29500000,82.3
713,9,PLAY,15,29500000,132.1
713,9,FAMILY,5,29500000,111.6
713,9,GIVE,5,29500000,76.6
713,9,EMERGENCY,5,29500000,86.8
713,9,DREAM,5,29500000,89.6
713,10,NEC,45,29500000,83.9
713,10,FFA,5,29500000,77.1
713,10,EDU,10,29500000,88.5
713,10,LTSS,5,29500000,92.4
713,10,PLAY,15,29500000,126.0
713,10,FAMILY,5,29500000,108.8
713,10,GIVE,5,29500000,110.0
713,10,EMERGENCY,5,29500000,107.0
713,10,DREAM,5,29500000,84.1
713,11,NEC,45,29500000,122.9
713,11,FFA,5,29500000,91.3
713,11,EDU,10,29500000,93.3
713,11,LTSS,5,29500000,107.6
713,11,PLAY,15,29500000,150.0
713,11,FAMILY,5,29500000,88.7
713,11,GIVE,5,29500000,67.4
713,11,EMERGENCY,5,29500000,105.8
713,11,DREAM,5,29500000,113.7
713,12,NEC,45,29500000,91.3
713,12,FFA,5,29500000,88.1
713,12,EDU,10,29500000,74.6
713,12,LTSS,5,29500000,106.7
713,12,PLAY,15,29500000,138.9
713,12,FAMILY,5,29500000,134.2
713,12,GIVE,5,29500000,106.0
713,12,EMERGENCY,5,29500000,91.7
713,12,DREAM,5,29500000,107.6
714,1,NEC,45,11600000,93.5
714,1,FFA,15,11600000,87.2
714,1,EDU,5,11600000,103.3
714,1,LTSS,5,11600000,125.6
714,1,PLAY,10,11600000,96.2
714,1,DREAM,10,11600000,96.0
714,1,FAMILY,5,11600000,94.7
714,1,EMERGENCY,5,11600000,115.9
714,2,NEC,45,11600000,117.0
714,2,FFA,15,11600000,78.5
714,2,EDU,5,11600000,96.5
714,2,LTSS,5,11600000,122.1
714,2,PLAY,10,11600000,93.3
714,2,DREAM,10,11600000,127.8
714,2,FAMILY,5,11600000,113.7
714,2,EMERGENCY,5,11600000,135.1
714,3,NEC,45,11600000,93.8
714,3,FFA,15,11600000,114.0
714,3,EDU,5,11600000,114.7
714,3,LTSS,5,11600000,121.5
714,3,PLAY,10,11600000,107.1
714,3,DREAM,10,11600000,122.3
714,3,FAMILY,5,11600000,87.4
714,3,EMERGENCY,5,11600000,98.9
714,4,NEC,45,11600000,70.2
714,4,FFA,15,11600000,94.6
714,4,EDU,5,11600000,83.0
714,4,LTSS,5,11600000,106.6
714,4,PLAY,10,11600000,119.7
714,4,DREAM,10,11600000,111.3
714,4,FAMILY,5,11600000,115.6
714,4,EMERGENCY,5,11600000,101.9
714,5,NEC,45,11600000,97.2
714,5,FFA,15,11600000,76.5
714,5,EDU,10,11600000,61.5
714,5,LTSS,5,11600000,69.8
714,5,PLAY,5,11600000,86.7
714,5,DREAM,5,11600000,118.2
714,5,EMERGENCY,10,11600000,75.4
714,5,GIVE,5,11600000,83.6
714,6,NEC,45,11600000,90.6
714,6,FFA,15,11600000,125.8
714,6,EDU,10,11600000,99.2
714,6,LTSS,5,11600000,102.7
714,6,PLAY,5,11600000,108.2
714,6,DREAM,5,11600000,127.9
714,6,EMERGENCY,10,11600000,101.7
714,6,GIVE,5,11600000,64.7
714,7,NEC,45,11600000,102.5
714,7,FFA,15,11600000,128.8
714,7,EDU,10,11600000,112.8
714,7,LTSS,5,11600000,104.3
714,7,PLAY,5,11600000,107.1
714,7,DREAM,5,11600000,63.3
714,7,EMERGENCY,10,11600000,60.5
714,7,GIVE,5,11600000,117.9
714,8,NEC,45,11600000,125.7
714,8,FFA,15,11600000,87.4
714,8,EDU,10,11600000,103.9
714,8,LTSS,5,11600000,112.4
714,8,PLAY,5,11600000,133.2
714,8,DREAM,5,11600000,98.4
714,8,EMERGENCY,10,11600000,114.8
714,8,GIVE,5,11600000,139.9
714,9,NEC,45,11600000,94.4
714,9,FFA,5,11600000,101.3
714,9,EDU,15,11600000,77.9
714,9,LTSS,5,11600000,78.9
714,9,PLAY,10,11600000,117.5
714,9,EMERGENCY,5,11600000,123.9
714,9,GIVE,10,11600000,123.3
714,9,FAMILY,5,11600000,79.3
714,10,NEC,45,11600000,95.9
714,10,FFA,5,11600000,109.6
714,10,EDU,15,11600000,54.5
714,10,LTSS,5,11600000,109.1
714,10,PLAY,10,11600000,137.6
714,10,EMERGENCY,5,11600000,122.7
714,10,GIVE,10,11600000,51.8
714,10,FAMILY,5,11600000,107.9
714,11,NEC,45,11600000,104.3
714,11,FFA,5,11600000,105.4
714,11,EDU,15,11600000,102.1
714,11,LTSS,5,11600000,93.5
714,11,PLAY,10,11600000,53.5
714,11,EMERGENCY,5,11600000,106.2
714,11,GIVE,10,11600000,112.5
714,11,FAMILY,5,11600000,88.9
714,12,NEC,45,11600000,125.2
714,12,FFA,5,11600000,67.2
714,12,EDU,15,11600000,65.5
714,12,LTSS,5,11600000,101.7
714,12,PLAY,10,11600000,86.4
714,12,EMERGENCY,5,11600000,119.4
714,12,GIVE,10,11600000,91.4
714,12,FAMILY,5,11600000,127.2
715,1,NEC,45,5500000,85.6
715,1,FFA,5,5500000,102.9
715,1,EDU,5,5500000,60.3
715,1,LTSS,5,5500000,98.9
715,1,PLAY,5,5500000,101.5
715,1,FAMILY,10,5500000,124.2
715,1,DREAM,10,5500000,69.8
715,1,EMERGENCY,5,5500000,94.3
715,1,HEALTH,10,5500000,129.1
715,2,NEC,45,5500000,131.7
715,2,FFA,5,5500000,83.3
715,2,EDU,5,5500000,86.3
715,2,LTSS,5,5500000,66.0
715,2,PLAY,5,5500000,57.5
715,2,FAMILY,10,5500000,92.2
715,2,DREAM,10,5500000,87.1
715,2,EMERGENCY,5,5500000,141.2
715,2,HEALTH,10,5500000,107.0
715,3,NEC,45,5500000,95.8
715,3,FFA,5,5500000,113.1
715,3,EDU,5,5500000,120.6
715,3,LTSS,5,5500000,124.3
715,3,PLAY,5,5500000,105.2
715,3,FAMILY,10,5500000,99.5
715,3,DREAM,10,5500000,103.2
715,3,EMERGENCY,5,5500000,98.8
715,3,HEALTH,10,5500000,89.4
715,4,NEC,45,5500000,120.9
715,4,FFA,5,5500000,96.1
715,4,EDU,5,5500000,79.7
715,4,LTSS,5,5500000,100.4
715,4,PLAY,5,5500000,114.3
715,4,FAMILY,10,5500000,70.9
715,4,DREAM,10,5500000,94.6
715,4,EMERGENCY,5,5500000,84.0
715,4,HEALTH,10,5500000,143.7
715,5,NEC,45,5500000,101.8
715,5,FFA,15,5500000,131.0
715,5,EDU,5,5500000,104.9
715,5,LTSS,5,5500000,106.7
715,5,PLAY,5,5500000,98.8
715,5,FAMILY,10,5500000,95.5
715,5,DREAM,5,5500000,98.5
715,5,EMERGENCY,5,5500000,86.9
715,5,HEALTH,5,5500000,99.8
715,6,NEC,45,5500000,67.5
715,6,FFA,15,5500000,103.5
715,6,EDU,5,5500000,75.9
715,6,LTSS,5,5500000,101.9
715,6,PLAY,5,5500000,106.4
715,6,FAMILY,10,5500000,128.3
715,6,DREAM,5,5500000,106.3
715,6,EMERGENCY,5,5500000,94.7
715,6,HEALTH,5,5500000,87.4
715,7,NEC,45,5500000,114.3
715,7,FFA,15,5500000,98.0
715,7,EDU,5,5500000,85.0
715,7,LTSS,5,5500000,103.1
715,7,PLAY,5,5500000,62.9
715,7,FAMILY,10,5500000,101.6
715,7,DREAM,5,5500000,84.4
715,7,EMERGENCY,5,5500000,93.5
715,7,HEALTH,5,5500000,139.9
715,8,NEC,45,5500000,90.3
715,8,FFA,15,5500000,115.8
715,8,EDU,5,5500000,121.0
715,8,LTSS,5,5500000,117.1
715,8,PLAY,5,5500000,107.4
715,8,FAMILY,10,5500000,77.8
715,8,DREAM,5,5500000,87.0
715,8,EMERGENCY,5,5500000,76.7
715,8,HEALTH,5,5500000,93.0
715,9,NEC,45,5500000,93.2
