user_id,month,jar,percent
767,10,FFA,20
767,10,EDU,10
767,10,LTSS,20
767,10,PLAY,5
767,11,NEC,45
767,11,FFA,20
767,11,EDU,10
767,11,LTSS,20
767,11,PLAY,5
767,12,NEC,45
767,12,FFA,20
767,12,EDU,10
767,12,LTSS,20
767,12,PLAY,5
768,1,NEC,45
768,1,FFA,10
768,1,EDU,5
768,1,LTSS,5
768,1,PLAY,5
768,1,EMERGENCY,5
768,1,FAMILY,5
768,1,GIVE,10
768,1,HEALTH,5
768,1,DREAM,5
768,2,NEC,45
768,2,FFA,10
768,2,EDU,5
768,2,LTSS,5
768,2,PLAY,5
768,2,EMERGENCY,5
768,2,FAMILY,5
768,2,GIVE,10
768,2,HEALTH,5
768,2,DREAM,5
768,3,NEC,45
768,3,FFA,10
768,3,EDU,5
768,3,LTSS,5
768,3,PLAY,5
768,3,EMERGENCY,5
768,3,FAMILY,5
768,3,GIVE,10
768,3,HEALTH,5
768,3,DREAM,5
768,4,NEC,45
768,4,FFA,10
768,4,EDU,5
768,4,LTSS,5
768,4,PLAY,5
768,4,EMERGENCY,5
768,4,FAMILY,5
768,4,GIVE,10
768,4,HEALTH,5
768,4,DREAM,5
768,5,NEC,45
768,5,FFA,5
768,5,EDU,5
768,5,LTSS,10
768,5,PLAY,5
768,5,EMERGENCY,10
768,5,FAMILY,5
768,5,GIVE,5
768,5,HEALTH,5
768,5,DREAM,5
768,6,NEC,45
768,6,FFA,5
768,6,EDU,5
768,6,LTSS,10
768,6,PLAY,5
768,6,EMERGENCY,10
768,6,FAMILY,5
768,6,GIVE,5
768,6,HEALTH,5
768,6,DREAM,5
768,7,NEC,45
768,7,FFA,5
768,7,EDU,5
768,7,LTSS,10
768,7,PLAY,5
768,7,EMERGENCY,10
768,7,FAMILY,5
768,7,GIVE,5
768,7,HEALTH,5
768,7,DREAM,5
768,8,NEC,45
768,8,FFA,5
768,8,EDU,5
768,8,LTSS,10
768,8,PLAY,5
768,8,EMERGENCY,10
768,8,FAMILY,5
768,8,GIVE,5
768,8,HEALTH,5
768,8,DREAM,5
768,9,NEC,45
768,9,FFA,10
768,9,EDU,5
768,9,LTSS,5
768,9,PLAY,10
768,9,EMERGENCY,5
768,9,FAMILY,5
768,9,GIVE,5
768,9,HEALTH,5
768,9,DREAM,5
768,10,NEC,45
768,10,FFA,10
768,10,EDU,5
768,10,LTSS,5
768,10,PLAY,10
768,10,EMERGENCY,5
768,10,FAMILY,5
768,10,GIVE,5
768,10,HEALTH,5
768,10,DREAM,5
768,11,NEC,45
768,11,FFA,10
768,11,EDU,5
768,11,LTSS,5
768,11,PLAY,10
768,11,EMERGENCY,5
768,11,FAMILY,5
768,11,GIVE,5
768,11,HEALTH,5
768,11,DREAM,5
768,12,NEC,45
768,12,FFA,10
768,12,EDU,5
768,12,LTSS,5
768,12,PLAY,10
768,12,EMERGENCY,5
768,12,FAMILY,5
768,12,GIVE,5
768,12,HEALTH,5
768,12,DREAM,5
769,1,NEC,45
769,1,FFA,20
769,1,EDU,5
769,1,LTSS,10
769,1,PLAY,10
769,1,HEALTH,10
769,2,NEC,45
769,2,FFA,20
769,2,EDU,5
769,2,LTSS,10
769,2,PLAY,10
769,2,HEALTH,10
769,3,NEC,45
769,3,FFA,20
769,3,EDU,5
769,3,LTSS,10
769,3,PLAY,10
769,3,HEALTH,10
769,4,NEC,45
769,4,FFA,20
769,4,EDU,5
769,4,LTSS,10
769,4,PLAY,10
769,4,HEALTH,10
769,5,NEC,50
769,5,FFA,15
769,5,EDU,5
769,5,LTSS,20
769,5,PLAY,5
769,5,HEALTH,5
769,6,NEC,50
769,6,FFA,15
769,6,EDU,5
769,6,LTSS,20
769,6,PLAY,5
769,6,HEALTH,5
769,7,NEC,50
769,7,FFA,15
769,7,EDU,5
769,7,LTSS,20
769,7,PLAY,5
769,7,HEALTH,5
769,8,NEC,50
769,8,FFA,15
769,8,EDU,5
769,8,LTSS,20
769,8,PLAY,5
769,8,HEALTH,5
769,9,NEC,45
769,9,FFA,10
769,9,EDU,15
769,9,LTSS,10
769,9,PLAY,15
769,9,HEALTH,5
769,10,NEC,45
769,10,FFA,10
769,10,EDU,15
769,10,LTSS,10
769,10,PLAY,15
769,10,HEALTH,5
769,11,NEC,45
769,11,FFA,10
769,11,EDU,15
769,11,LTSS,10
769,11,PLAY,15
769,11,HEALTH,5
769,12,NEC,45
769,12,FFA,10
769,12,EDU,15
769,12,LTSS,10
769,12,PLAY,15
769,12,HEALTH,5
770,1,NEC,45
770,1,FFA,5
770,1,EDU,10
770,1,LTSS,15
770,1,PLAY,5
770,1,HEALTH,5
770,1,DREAM,5
770,1,EMERGENCY,5
770,1,FAMILY,5
770,2,NEC,45
770,2,FFA,5
770,2,EDU,10
770,2,LTSS,15
770,2,PLAY,5
770,2,HEALTH,5
770,2,DREAM,5
770,2,EMERGENCY,5
770,2,FAMILY,5
770,3,NEC,45
770,3,FFA,5
770,3,EDU,10
770,3,LTSS,15
770,3,PLAY,5
770,3,HEALTH,5
770,3,DREAM,5
770,3,EMERGENCY,5
770,3,FAMILY,5
770,4,NEC,45
770,4,FFA,5
770,4,EDU,10
770,4,LTSS,15
770,4,PLAY,5
770,4,HEALTH,5
770,4,DREAM,5
770,4,EMERGENCY,5
770,4,FAMILY,5
770,5,NEC,45
770,5,FFA,10
770,5,EDU,5
770,5,LTSS,5
770,5,PLAY,5
770,5,HEALTH,5
770,5,DREAM,5
770,5,EMERGENCY,10
770,5,GIVE,10
770,6,NEC,45
770,6,FFA,10
770,6,EDU,5
770,6,LTSS,5
770,6,PLAY,5
770,6,HEALTH,5
770,6,DREAM,5
770,6,EMERGENCY,10
770,6,GIVE,10
770,7,NEC,45
770,7,FFA,10
770,7,EDU,5
770,7,LTSS,5
770,7,PLAY,5
770,7,HEALTH,5
770,7,DREAM,5
770,7,EMERGENCY,10
770,7,GIVE,10
770,8,NEC,45
770,8,FFA,10
770,8,EDU,5
770,8,LTSS,5
770,8,PLAY,5
770,8,HEALTH,5
770,8,DREAM,5
770,8,EMERGENCY,10
770,8,GIVE,10
770,9,NEC,45
770,9,FFA,10
770,9,EDU,10
770,9,LTSS,5
770,9,PLAY,10
770,9,HEALTH,5
770,9,DREAM,5
770,9,EMERGENCY,5
770,9,GIVE,5
770,10,NEC,45
770,10,FFA,10
770,10,EDU,10
770,10,LTSS,5
770,10,PLAY,10
770,10,HEALTH,5
770,10,DREAM,5
770,10,EMERGENCY,5
770,10,GIVE,5
770,11,NEC,45
770,11,FFA,10
770,11,EDU,10
770,11,LTSS,5
770,11,PLAY,10
770,11,HEALTH,5
770,11,DREAM,5
770,11,EMERGENCY,5
770,11,GIVE,5
770,12,NEC,45
770,12,FFA,10
770,12,EDU,10
770,12,LTSS,5
770,12,PLAY,10
770,12,HEALTH,5
770,12,DREAM,5
770,12,EMERGENCY,5
770,12,GIVE,5
771,1,NEC,50
771,1,FFA,20
771,1,EDU,15
771,1,LTSS,5
771,1,PLAY,10
771,2,NEC,50
771,2,FFA,20
771,2,EDU,15
771,2,LTSS,5
771,2,PLAY,10
771,3,NEC,50
771,3,FFA,20
771,3,EDU,15
771,3,LTSS,5
771,3,PLAY,10
771,4,NEC,50
771,4,FFA,20
771,4,EDU,15
771,4,LTSS,5
771,4,PLAY,10
771,5,NEC,45
771,5,FFA,15
771,5,EDU,15
771,5,LTSS,15
771,5,PLAY,10
771,6,NEC,45
771,6,FFA,15
771,6,EDU,15
771,6,LTSS,15
771,6,PLAY,10
771,7,NEC,45
771,7,FFA,15
771,7,EDU,15
771,7,LTSS,15
771,7,PLAY,10
771,8,NEC,45
771,8,FFA,15
771,8,EDU,15
771,8,LTSS,15
771,8,PLAY,10
771,9,NEC,50
771,9,FFA,10
771,9,EDU,15
771,9,LTSS,10
771,9,PLAY,15
771,10,NEC,50
771,10,FFA,10
771,10,EDU,15
771,10,LTSS,10
771,10,PLAY,15
771,11,NEC,50
771,11,FFA,10
771,11,EDU,15
771,11,LTSS,10
771,11,PLAY,15
771,12,NEC,50
771,12,FFA,10
771,12,EDU,15
771,12,LTSS,10
771,12,PLAY,15
772,1,NEC,45
772,1,FFA,20
772,1,EDU,5
772,1,LTSS,20
772,1,PLAY,10
772,2,NEC,45
772,2,FFA,20
772,2,EDU,5
772,2,LTSS,20
772,2,PLAY,10
772,3,NEC,45
772,3,FFA,20
772,3,EDU,5
772,3,LTSS,20
772,3,PLAY,10
772,4,NEC,45
772,4,FFA,20
772,4,EDU,5
772,4,LTSS,20
772,4,PLAY,10
772,5,NEC,50
772,5,FFA,20
772,5,EDU,5
772,5,LTSS,20
772,5,PLAY,5
772,6,NEC,50
772,6,FFA,20
772,6,EDU,5
772,6,LTSS,20
772,6,PLAY,5
772,7,NEC,50
772,7,FFA,20
772,7,EDU,5
772,7,LTSS,20
772,7,PLAY,5
772,8,NEC,50
772,8,FFA,20
772,8,EDU,5
772,8,LTSS,20
772,8,PLAY,5
772,9,NEC,50
772,9,FFA,5
772,9,EDU,10
772,9,LTSS,20
772,9,PLAY,15
772,10,NEC,50
772,10,FFA,5
772,10,EDU,10
772,10,LTSS,20
772,10,PLAY,15
772,11,NEC,50
772,11,FFA,5
772,11,EDU,10
772,11,LTSS,20
772,11,PLAY,15
772,12,NEC,50
772,12,FFA,5
772,12,EDU,10
772,12,LTSS,20
772,12,PLAY,15
773,1,NEC,45
773,1,FFA,10
773,1,EDU,5
773,1,LTSS,5
773,1,PLAY,5
773,1,HEALTH,10
773,1,FAMILY,5
773,1,GIVE,5
773,1,EMERGENCY,5
773,1,DREAM,5
773,2,NEC,45
773,2,FFA,10
773,2,EDU,5
773,2,LTSS,5
773,2,PLAY,5
773,2,HEALTH,10
773,2,FAMILY,5
773,2,GIVE,5
773,2,EMERGENCY,5
773,2,DREAM,5
773,3,NEC,45
773,3,FFA,10
773,3,EDU,5
773,3,LTSS,5
773,3,PLAY,5
773,3,HEALTH,10
773,3,FAMILY,5
773,3,GIVE,5
773,3,EMERGENCY,5
773,3,DREAM,5
773,4,NEC,45
773,4,FFA,10
773,4,EDU,5
773,4,LTSS,5
773,4,PLAY,5
773,4,HEALTH,10
773,4,FAMILY,5
773,4,GIVE,5
773,4,EMERGENCY,5
773,4,DREAM,5
773,5,NEC,45
773,5,FFA,10
773,5,EDU,5
773,5,LTSS,5
773,5,PLAY,10
773,5,HEALTH,5
773,5,FAMILY,5
773,5,GIVE,5
773,5,EMERGENCY,5
773,5,DREAM,5
773,6,NEC,45
773,6,FFA,10
773,6,EDU,5
773,6,LTSS,5
773,6,PLAY,10
773,6,HEALTH,5
773,6,FAMILY,5
773,6,GIVE,5
773,6,EMERGENCY,5
773,6,DREAM,5
773,7,NEC,45
773,7,FFA,10
773,7,EDU,5
773,7,LTSS,5
773,7,PLAY,10
773,7,HEALTH,5
773,7,FAMILY,5
773,7,GIVE,5
773,7,EMERGENCY,5
773,7,DREAM,5
773,8,NEC,45
773,8,FFA,10
773,8,EDU,5
773,8,LTSS,5
773,8,PLAY,10
773,8,HEALTH,5
773,8,FAMILY,5
773,8,GIVE,5
773,8,EMERGENCY,5
773,8,DREAM,5
773,9,NEC,45
773,9,FFA,10
773,9,EDU,10
773,9,LTSS,5
773,9,PLAY,5
773,9,HEALTH,5
773,9,FAMILY,5
773,9,GIVE,5
773,9,EMERGENCY,5
773,9,DREAM,5
773,10,NEC,45
773,10,FFA,10
773,10,EDU,10
773,10,LTSS,5
773,10,PLAY,5
773,10,HEALTH,5
773,10,FAMILY,5
773,10,GIVE,5
773,10,EMERGENCY,5
773,10,DREAM,5
773,11,NEC,45
773,11,FFA,10
773,11,EDU,10
773,11,LTSS,5
773,11,PLAY,5
773,11,HEALTH,5
773,11,FAMILY,5
773,11,GIVE,5
773,11,EMERGENCY,5
773,11,DREAM,5
773,12,NEC,45
773,12,FFA,10
773,12,EDU,10
773,12,LTSS,5
773,12,PLAY,5
773,12,HEALTH,5
773,12,FAMILY,5
773,12,GIVE,5
773,12,EMERGENCY,5
773,12,DREAM,5
774,1,NEC,45
774,1,FFA,15
774,1,EDU,10
774,1,LTSS,10
774,1,PLAY,5
774,1,HEALTH,5
774,1,EMERGENCY,10
774,2,NEC,45
774,2,FFA,15
774,2,EDU,10
774,2,LTSS,10
774,2,PLAY,5
774,2,HEALTH,5
774,2,EMERGENCY,10
774,3,NEC,45
774,3,FFA,15
774,3,EDU,10
774,3,LTSS,10
774,3,PLAY,5
774,3,HEALTH,5
774,3,EMERGENCY,10
774,4,NEC,45
774,4,FFA,15
774,4,EDU,10
774,4,LTSS,10
774,4,PLAY,5
774,4,HEALTH,5
774,4,EMERGENCY,10
774,5,NEC,45
774,5,FFA,5
774,5,EDU,10
774,5,LTSS,15
774,5,PLAY,15
774,5,HEALTH,5
774,5,EMERGENCY,5
774,6,NEC,45
774,6,FFA,5
774,6,EDU,10
774,6,LTSS,15
774,6,PLAY,15
774,6,HEALTH,5
774,6,EMERGENCY,5
774,7,NEC,45
774,7,FFA,5
774,7,EDU,10
774,7,LTSS,15
774,7,PLAY,15
774,7,HEALTH,5
774,7,EMERGENCY,5
774,8,NEC,45
774,8,FFA,5
774,8,EDU,10
774,8,LTSS,15
774,8,PLAY,15
774,8,HEALTH,5
774,8,EMERGENCY,5
774,9,NEC,45
774,9,FFA,15
774,9,EDU,5
774,9,LTSS,5
774,9,PLAY,10
774,9,DREAM,5
774,9,FAMILY,15
774,10,NEC,45
774,10,FFA,15
774,10,EDU,5
774,10,LTSS,5
774,10,PLAY,10
774,10,DREAM,5
774,10,FAMILY,15
774,11,NEC,45
774,11,FFA,15
774,11,EDU,5
774,11,LTSS,5
774,11,PLAY,10
774,11,DREAM,5
774,11,FAMILY,15
774,12,NEC,45
774,12,FFA,15
774,12,EDU,5
774,12,LTSS,5
774,12,PLAY,10
774,12,DREAM,5
774,12,FAMILY,15
775,1,NEC,45
775,1,FFA,20
775,1,EDU,15
775,1,LTSS,10
775,1,PLAY,10
775,2,NEC,45
775,2,FFA,20
775,2,EDU,15
775,2,LTSS,10
775,2,PLAY,10
775,3,NEC,45
775,3,FFA,20
775,3,EDU,15
775,3,LTSS,10
775,3,PLAY,10
775,4,NEC,45
775,4,FFA,20
775,4,EDU,15
775,4,LTSS,10
775,4,PLAY,10
775,5,NEC,60
775,5,FFA,5
775,5,EDU,10
775,5,LTSS,15
775,5,PLAY,10
775,6,NEC,60
775,6,FFA,5
775,6,EDU,10
775,6,LTSS,15
775,6,PLAY,10
775,7,NEC,60
775,7,FFA,5
775,7,EDU,10
775,7,LTSS,15
775,7,PLAY,10
775,8,NEC,60
775,8,FFA,5
775,8,EDU,10
775,8,LTSS,15
775,8,PLAY,10
775,9,NEC,45
775,9,FFA,15
775,9,EDU,10
775,9,LTSS,20
775,9,PLAY,10
775,10,NEC,45
775,10,FFA,15
775,10,EDU,10
775,10,LTSS,20
775,10,PLAY,10
775,11,NEC,45
775,11,FFA,15
775,11,EDU,10
775,11,LTSS,20
775,11,PLAY,10
775,12,NEC,45
775,12,FFA,15
775,12,EDU,10
775,12,LTSS,20
775,12,PLAY,10
776,1,NEC,45
776,1,FFA,5
776,1,EDU,5
776,1,LTSS,5
776,1,PLAY,5
776,1,GIVE,5
776,1,DREAM,10
776,1,FAMILY,10
776,1,HEALTH,5
776,1,EMERGENCY,5
776,2,NEC,45
776,2,FFA,5
776,2,EDU,5
776,2,LTSS,5
776,2,PLAY,5
776,2,GIVE,5
776,2,DREAM,10
776,2,FAMILY,10
776,2,HEALTH,5
776,2,EMERGENCY,5
776,3,NEC,45
776,3,FFA,5
776,3,EDU,5
776,3,LTSS,5
776,3,PLAY,5
776,3,GIVE,5
776,3,DREAM,10
776,3,FAMILY,10
776,3,HEALTH,5
776,3,EMERGENCY,5
776,4,NEC,45
776,4,FFA,5
776,4,EDU,5
776,4,LTSS,5
776,4,PLAY,5
776,4,GIVE,5
776,4,DREAM,10
776,4,FAMILY,10
776,4,HEALTH,5
776,4,EMERGENCY,5
776,5,NEC,45
776,5,FFA,5
776,5,EDU,5
776,5,LTSS,15
776,5,PLAY,5
776,5,GIVE,5
776,5,DREAM,5
776,5,FAMILY,5
776,5,HEALTH,5
776,5,EMERGENCY,5
776,6,NEC,45
776,6,FFA,5
776,6,EDU,5
776,6,LTSS,15
776,6,PLAY,5
776,6,GIVE,5
776,6,DREAM,5
776,6,FAMILY,5
776,6,HEALTH,5
776,6,EMERGENCY,5
776,7,NEC,45
776,7,FFA,5
776,7,EDU,5
776,7,LTSS,15
776,7,PLAY,5
776,7,GIVE,5
776,7,DREAM,5
776,7,FAMILY,5
776,7,HEALTH,5
776,7,EMERGENCY,5
776,8,NEC,45
776,8,FFA,5
776,8,EDU,5
776,8,LTSS,15
776,8,PLAY,5
776,8,GIVE,5
776,8,DREAM,5
776,8,FAMILY,5
776,8,HEALTH,5
776,8,EMERGENCY,5
776,9,NEC,45
776,9,FFA,10
776,9,EDU,5
776,9,LTSS,10
776,9,PLAY,5
776,9,GIVE,5
776,9,DREAM,5
776,9,FAMILY,5
776,9,HEALTH,5
776,9,EMERGENCY,5
776,10,NEC,45
776,10,FFA,10
776,10,EDU,5
776,10,LTSS,10
776,10,PLAY,5
776,10,GIVE,5
776,10,DREAM,5
776,10,FAMILY,5
776,10,HEALTH,5
776,10,EMERGENCY,5
776,11,NEC,45
776,11,FFA,10
776,11,EDU,5
776,11,LTSS,10
776,11,PLAY,5
776,11,GIVE,5
776,11,DREAM,5
776,11,FAMILY,5
776,11,HEALTH,5
776,11,EMERGENCY,5
776,12,NEC,45
776,12,FFA,10
776,12,EDU,5
776,12,LTSS,10
776,12,PLAY,5
776,12,GIVE,5
776,12,DREAM,5
776,12,FAMILY,5
776,12,HEALTH,5
776,12,EMERGENCY,5
777,1,NEC,45
777,1,FFA,20
777,1,EDU,10
777,1,LTSS,10
777,1,PLAY,15
777,2,NEC,45
777,2,FFA,20
777,2,EDU,10
777,2,LTSS,10
777,2,PLAY,15
777,3,NEC,45
777,3,FFA,20
777,3,EDU,10
777,3,LTSS,10
777,3,PLAY,15
777,4,NEC,45
777,4,FFA,20
777,4,EDU,10
777,4,LTSS,10
777,4,PLAY,15
777,5,NEC,45
777,5,FFA,20
777,5,EDU,10
777,5,LTSS,10
777,5,PLAY,15
777,6,NEC,45
777,6,FFA,20
777,6,EDU,10
777,6,LTSS,10
777,6,PLAY,15
777,7,NEC,45
777,7,FFA,20
777,7,EDU,10
777,7,LTSS,10
777,7,PLAY,15
777,8,NEC,45
777,8,FFA,20
777,8,EDU,10
777,8,LTSS,10
777,8,PLAY,15
777,9,NEC,50
777,9,FFA,20
777,9,EDU,10
777,9,LTSS,5
777,9,PLAY,15
777,10,NEC,50
777,10,FFA,20
777,10,EDU,10
777,10,LTSS,5
777,10,PLAY,15
777,11,NEC,50
777,11,FFA,20
777,11,EDU,10
777,11,LTSS,5
777,11,PLAY,15
777,12,NEC,50
777,12,FFA,20
777,12,EDU,10
777,12,LTSS,5
777,12,PLAY,15
778,1,NEC,45
778,1,FFA,10
778,1,EDU,10
778,1,LTSS,20
778,1,PLAY,15
778,2,NEC,45
778,2,FFA,10
778,2,EDU,10
778,2,LTSS,20
778,2,PLAY,15
778,3,NEC,45
778,3,FFA,10
778,3,EDU,10
778,3,LTSS,20
778,3,PLAY,15
778,4,NEC,45
778,4,FFA,10
778,4,EDU,10
778,4,LTSS,20
778,4,PLAY,15
778,5,NEC,45
778,5,FFA,20
778,5,EDU,15
778,5,LTSS,10
778,5,PLAY,10
778,6,NEC,45
778,6,FFA,20
778,6,EDU,15
778,6,LTSS,10
778,6,PLAY,10
778,7,NEC,45
778,7,FFA,20
778,7,EDU,15
778,7,LTSS,10
778,7,PLAY,10
778,8,NEC,45
778,8,FFA,20
778,8,EDU,15
778,8,LTSS,10
778,8,PLAY,10
778,9,NEC,60
778,9,FFA,10
778,9,EDU,10
778,9,LTSS,5
778,9,PLAY,15
778,10,NEC,60
778,10,FFA,10
778,10,EDU,10
778,10,LTSS,5
778,10,PLAY,15
778,11,NEC,60
778,11,FFA,10
778,11,EDU,10
778,11,LTSS,5
778,11,PLAY,15
778,12,NEC,60
778,12,FFA,10
778,12,EDU,10
778,12,LTSS,5
778,12,PLAY,15
779,1,NEC,45
779,1,FFA,15
779,1,EDU,5
779,1,LTSS,10
779,1,PLAY,5
779,1,EMERGENCY,5
779,1,DREAM,5
779,1,FAMILY,5
779,1,GIVE,5
779,2,NEC,45
779,2,FFA,15
779,2,EDU,5
779,2,LTSS,10
779,2,PLAY,5
779,2,EMERGENCY,5
779,2,DREAM,5
779,2,FAMILY,5
779,2,GIVE,5
779,3,NEC,45
779,3,FFA,15
779,3,EDU,5
779,3,LTSS,10
779,3,PLAY,5
779,3,EMERGENCY,5
779,3,DREAM,5
779,3,FAMILY,5
779,3,GIVE,5
779,4,NEC,45
779,4,FFA,15
779,4,EDU,5
779,4,LTSS,10
779,4,PLAY,5
779,4,EMERGENCY,5
779,4,DREAM,5
779,4,FAMILY,5
779,4,GIVE,5
779,5,NEC,45
779,5,FFA,15
779,5,EDU,10
779,5,LTSS,5
779,5,PLAY,5
779,5,DREAM,5
779,5,FAMILY,5
779,5,GIVE,5
779,5,HEALTH,5
779,6,NEC,45
779,6,FFA,15
779,6,EDU,10
779,6,LTSS,5
779,6,PLAY,5
779,6,DREAM,5
779,6,FAMILY,5
779,6,GIVE,5
779,6,HEALTH,5
779,7,NEC,45
779,7,FFA,15
779,7,EDU,10
779,7,LTSS,5
779,7,PLAY,5
779,7,DREAM,5
779,7,FAMILY,5
779,7,GIVE,5
779,7,HEALTH,5
779,8,NEC,45
779,8,FFA,15
779,8,EDU,10
779,8,LTSS,5
779,8,PLAY,5
779,8,DREAM,5
779,8,FAMILY,5
779,8,GIVE,5
779,8,HEALTH,5
779,9,NEC,45
779,9,FFA,5
779,9,EDU,5
779,9,LTSS,15
779,9,PLAY,5
779,9,DREAM,5
779,9,FAMILY,5
779,9,GIVE,10
779,9,HEALTH,5
779,10,NEC,45
779,10,FFA,5
779,10,EDU,5
779,10,LTSS,15
779,10,PLAY,5
779,10,DREAM,5
779,10,FAMILY,5
779,10,GIVE,10
779,10,HEALTH,5
779,11,NEC,45
779,11,FFA,5
779,11,EDU,5
779,11,LTSS,15
779,11,PLAY,5
779,11,DREAM,5
779,11,FAMILY,5
779,11,GIVE,10
779,11,HEALTH,5
779,12,NEC,45
779,12,FFA,5
779,12,EDU,5
779,12,LTSS,15
779,12,PLAY,5
779,12,DREAM,5
779,12,FAMILY,5
779,12,GIVE,10
779,12,HEALTH,5
780,1,NEC,50
780,1,FFA,20
780,1,EDU,15
780,1,LTSS,5
780,1,PLAY,10
780,2,NEC,50
780,2,FFA,20
780,2,EDU,15
780,2,LTSS,5
780,2,PLAY,10
780,3,NEC,50
780,3,FFA,20
780,3,EDU,15
780,3,LTSS,5
780,3,PLAY,10
780,4,NEC,50
780,4,FFA,20
780,4,EDU,15
780,4,LTSS,5
780,4,PLAY,10
780,5,NEC,45
780,5,FFA,15
780,5,EDU,5
780,5,LTSS,20
780,5,PLAY,15
780,6,NEC,45
780,6,FFA,15
780,6,EDU,5
780,6,LTSS,20
780,6,PLAY,15
780,7,NEC,45
780,7,FFA,15
780,7,EDU,5
780,7,LTSS,20
780,7,PLAY,15
780,8,NEC,45
780,8,FFA,15
780,8,EDU,5
780,8,LTSS,20
780,8,PLAY,15
780,9,NEC,45
780,9,FFA,15
780,9,EDU,15
780,9,LTSS,10
780,9,PLAY,15
780,10,NEC,45
780,10,FFA,15
780,10,EDU,15
780,10,LTSS,10
780,10,PLAY,15
780,11,NEC,45
780,11,FFA,15
780,11,EDU,15
780,11,LTSS,10
780,11,PLAY,15
780,12,NEC,45
780,12,FFA,15
780,12,EDU,15
780,12,LTSS,10
780,12,PLAY,15
781,1,NEC,45
781,1,FFA,5
781,1,EDU,5
781,1,LTSS,20
781,1,PLAY,15
781,1,EMERGENCY,5
781,1,GIVE,5
781,2,NEC,45
781,2,FFA,5
781,2,EDU,5
781,2,LTSS,20
781,2,PLAY,15
781,2,EMERGENCY,5
781,2,GIVE,5
781,3,NEC,45
781,3,FFA,5
781,3,EDU,5
781,3,LTSS,20
781,3,PLAY,15
781,3,EMERGENCY,5
781,3,GIVE,5
781,4,NEC,45
781,4,FFA,5
781,4,EDU,5
781,4,LTSS,20
781,4,PLAY,15
781,4,EMERGENCY,5
781,4,GIVE,5
781,5,NEC,45
781,5,FFA,5
781,5,EDU,10
781,5,LTSS,20
781,5,PLAY,10
781,5,EMERGENCY,5
781,5,GIVE,5
781,6,NEC,45
781,6,FFA,5
781,6,EDU,10
781,6,LTSS,20
781,6,PLAY,10
781,6,EMERGENCY,5
781,6,GIVE,5
781,7,NEC,45
781,7,FFA,5
781,7,EDU,10
781,7,LTSS,20
781,7,PLAY,10
781,7,EMERGENCY,5
781,7,GIVE,5
781,8,NEC,45
781,8,FFA,5
781,8,EDU,10
781,8,LTSS,20
781,8,PLAY,10
781,8,EMERGENCY,5
781,8,GIVE,5
781,9,NEC,45
781,9,FFA,5
781,9,EDU,10
781,9,LTSS,15
781,9,PLAY,5
781,9,EMERGENCY,10
781,9,GIVE,10
781,10,NEC,45
781,10,FFA,5
781,10,EDU,10
781,10,LTSS,15
781,10,PLAY,5
781,10,EMERGENCY,10
781,10,GIVE,10
781,11,NEC,45
781,11,FFA,5
781,11,EDU,10
781,11,LTSS,15
781,11,PLAY,5
781,11,EMERGENCY,10
781,11,GIVE,10
781,12,NEC,45
781,12,FFA,5
781,12,EDU,10
781,12,LTSS,15
781,12,PLAY,5
781,12,EMERGENCY,10
781,12,GIVE,10
782,1,NEC,45
782,1,FFA,5
782,1,EDU,15
782,1,LTSS,5
782,1,PLAY,15
782,1,FAMILY,10
782,1,EMERGENCY,5
782,2,NEC,45
782,2,FFA,5
782,2,EDU,15
782,2,LTSS,5
782,2,PLAY,15
782,2,FAMILY,10
782,2,EMERGENCY,5
782,3,NEC,45
782,3,FFA,5
782,3,EDU,15
782,3,LTSS,5
782,3,PLAY,15
782,3,FAMILY,10
782,3,EMERGENCY,5
782,4,NEC,45
782,4,FFA,5
782,4,EDU,15
782,4,LTSS,5
782,4,PLAY,15
782,4,FAMILY,10
782,4,EMERGENCY,5
782,5,NEC,45
782,5,FFA,20
782,5,EDU,5
782,5,LTSS,5
782,5,PLAY,15
782,5,FAMILY,5
782,5,EMERGENCY,5
782,6,NEC,45
782,6,FFA,20
782,6,EDU,5
782,6,LTSS,5
782,6,PLAY,15
782,6,FAMILY,5
782,6,EMERGENCY,5
782,7,NEC,45
782,7,FFA,20
782,7,EDU,5
782,7,LTSS,5
782,7,PLAY,15
782,7,FAMILY,5
782,7,EMERGENCY,5
782,8,NEC,45
782,8,FFA,20
782,8,EDU,5
782,8,LTSS,5
782,8,PLAY,15
782,8,FAMILY,5
782,8,EMERGENCY,5
782,9,NEC,45
782,9,FFA,10
782,9,EDU,10
782,9,LTSS,10
782,9,PLAY,15
782,9,FAMILY,5
782,9,EMERGENCY,5
782,10,NEC,45
782,10,FFA,10
782,10,EDU,10
782,10,LTSS,10
782,10,PLAY,15
782,10,FAMILY,5
782,10,EMERGENCY,5
782,11,NEC,45
782,11,FFA,10
782,11,EDU,10
782,11,LTSS,10
782,11,PLAY,15
782,11,FAMILY,5
782,11,EMERGENCY,5
782,12,NEC,45
782,12,FFA,10
782,12,EDU,10
782,12,LTSS,10
782,12,PLAY,15
782,12,FAMILY,5
782,12,EMERGENCY,5
783,1,NEC,45
783,1,FFA,5
783,1,EDU,15
783,1,LTSS,20
783,1,PLAY,15
783,2,NEC,45
783,2,FFA,5
783,2,EDU,15
783,2,LTSS,20
783,2,PLAY,15
783,3,NEC,45
783,3,FFA,5
