user_id,month,jar,percent,income
814,3,FAMILY,5,8900000
814,4,NEC,45,8900000
814,4,FFA,5,8900000
814,4,EDU,5,8900000
814,4,LTSS,10,8900000
814,4,PLAY,5,8900000
814,4,EMERGENCY,10,8900000
814,4,DREAM,5,8900000
814,4,GIVE,5,8900000
814,4,HEALTH,5,8900000
814,4,FAMILY,5,8900000
814,5,NEC,45,8900000
814,5,FFA,5,8900000
814,5,EDU,10,8900000
814,5,LTSS,5,8900000
814,5,PLAY,5,8900000
814,5,EMERGENCY,5,8900000
814,5,DREAM,5,8900000
814,5,GIVE,10,8900000
814,5,HEALTH,5,8900000
814,5,FAMILY,5,8900000
814,6,NEC,45,8900000
814,6,FFA,5,8900000
814,6,EDU,10,8900000
814,6,LTSS,5,8900000
814,6,PLAY,5,8900000
814,6,EMERGENCY,5,8900000
814,6,DREAM,5,8900000
814,6,GIVE,10,8900000
814,6,HEALTH,5,8900000
814,6,FAMILY,5,8900000
814,7,NEC,45,8900000
814,7,FFA,5,8900000
814,7,EDU,10,8900000
814,7,LTSS,5,8900000
814,7,PLAY,5,8900000
814,7,EMERGENCY,5,8900000
814,7,DREAM,5,8900000
814,7,GIVE,10,8900000
814,7,HEALTH,5,8900000
814,7,FAMILY,5,8900000
814,8,NEC,45,8900000
814,8,FFA,5,8900000
814,8,EDU,10,8900000
814,8,LTSS,5,8900000
814,8,PLAY,5,8900000
814,8,EMERGENCY,5,8900000
814,8,DREAM,5,8900000
814,8,GIVE,10,8900000
814,8,HEALTH,5,8900000
814,8,FAMILY,5,8900000
814,9,NEC,45,8900000
814,9,FFA,10,8900000
814,9,EDU,5,8900000
814,9,LTSS,5,8900000
814,9,PLAY,5,8900000
814,9,EMERGENCY,5,8900000
814,9,DREAM,10,8900000
814,9,GIVE,5,8900000
814,9,HEALTH,5,8900000
814,9,FAMILY,5,8900000
814,10,NEC,45,8900000
814,10,FFA,10,8900000
814,10,EDU,5,8900000
814,10,LTSS,5,8900000
814,10,PLAY,5,8900000
814,10,EMERGENCY,5,8900000
814,10,DREAM,10,8900000
814,10,GIVE,5,8900000
814,10,HEALTH,5,8900000
814,10,FAMILY,5,8900000
814,11,NEC,45,8900000
814,11,FFA,10,8900000
814,11,EDU,5,8900000
814,11,LTSS,5,8900000
814,11,PLAY,5,8900000
814,11,EMERGENCY,5,8900000
814,11,DREAM,10,8900000
814,11,GIVE,5,8900000
814,11,HEALTH,5,8900000
814,11,FAMILY,5,8900000
814,12,NEC,45,8900000
814,12,FFA,10,8900000
814,12,EDU,5,8900000
814,12,LTSS,5,8900000
814,12,PLAY,5,8900000
814,12,EMERGENCY,5,8900000
814,12,DREAM,10,8900000
814,12,GIVE,5,8900000
814,12,HEALTH,5,8900000
814,12,FAMILY,5,8900000
815,1,NEC,50,7100000
815,1,FFA,10,7100000
815,1,EDU,15,7100000
815,1,LTSS,20,7100000
815,1,PLAY,5,7100000
815,2,NEC,50,7100000
815,2,FFA,10,7100000
815,2,EDU,15,7100000
815,2,LTSS,20,7100000
815,2,PLAY,5,7100000
815,3,NEC,50,7100000
815,3,FFA,10,7100000
815,3,EDU,15,7100000
815,3,LTSS,20,7100000
815,3,PLAY,5,7100000
815,4,NEC,50,7100000
815,4,FFA,10,7100000
815,4,EDU,15,7100000
815,4,LTSS,20,7100000
815,4,PLAY,5,7100000
815,5,NEC,45,7100000
815,5,FFA,20,7100000
815,5,EDU,15,7100000
815,5,LTSS,5,7100000
815,5,PLAY,15,7100000
815,6,NEC,45,7100000
815,6,FFA,20,7100000
815,6,EDU,15,7100000
815,6,LTSS,5,7100000
815,6,PLAY,15,7100000
815,7,NEC,45,7100000
815,7,FFA,20,7100000
815,7,EDU,15,7100000
815,7,LTSS,5,7100000
815,7,PLAY,15,7100000
815,8,NEC,45,7100000
815,8,FFA,20,7100000
815,8,EDU,15,7100000
815,8,LTSS,5,7100000
815,8,PLAY,15,7100000
815,9,NEC,50,7100000
815,9,FFA,20,7100000
815,9,EDU,15,7100000
815,9,LTSS,5,7100000
815,9,PLAY,10,7100000
815,10,NEC,50,7100000
815,10,FFA,20,7100000
815,10,EDU,15,7100000
815,10,LTSS,5,7100000
815,10,PLAY,10,7100000
815,11,NEC,50,7100000
815,11,FFA,20,7100000
815,11,EDU,15,7100000
815,11,LTSS,5,7100000
815,11,PLAY,10,7100000
815,12,NEC,50,7100000
815,12,FFA,20,7100000
815,12,EDU,15,7100000
815,12,LTSS,5,7100000
815,12,PLAY,10,7100000
816,1,NEC,45,20500000
816,1,FFA,15,20500000
816,1,EDU,10,20500000
816,1,LTSS,10,20500000
816,1,PLAY,15,20500000
816,1,EMERGENCY,5,20500000
816,2,NEC,45,20500000
816,2,FFA,15,20500000
816,2,EDU,10,20500000
816,2,LTSS,10,20500000
816,2,PLAY,15,20500000
816,2,EMERGENCY,5,20500000
816,3,NEC,45,20500000
816,3,FFA,15,20500000
816,3,EDU,10,20500000
816,3,LTSS,10,20500000
816,3,PLAY,15,20500000
816,3,EMERGENCY,5,20500000
816,4,NEC,45,20500000
816,4,FFA,15,20500000
816,4,EDU,10,20500000
816,4,LTSS,10,20500000
816,4,PLAY,15,20500000
816,4,EMERGENCY,5,20500000
816,5,NEC,45,20500000
816,5,FFA,20,20500000
816,5,EDU,5,20500000
816,5,LTSS,10,20500000
816,5,PLAY,15,20500000
816,5,EMERGENCY,5,20500000
816,6,NEC,45,20500000
816,6,FFA,20,20500000
816,6,EDU,5,20500000
816,6,LTSS,10,20500000
816,6,PLAY,15,20500000
816,6,EMERGENCY,5,20500000
816,7,NEC,45,20500000
816,7,FFA,20,20500000
816,7,EDU,5,20500000
816,7,LTSS,10,20500000
816,7,PLAY,15,20500000
816,7,EMERGENCY,5,20500000
816,8,NEC,45,20500000
816,8,FFA,20,20500000
816,8,EDU,5,20500000
816,8,LTSS,10,20500000
816,8,PLAY,15,20500000
816,8,EMERGENCY,5,20500000
816,9,NEC,45,20500000
816,9,FFA,20,20500000
816,9,EDU,5,20500000
816,9,LTSS,10,20500000
816,9,PLAY,15,20500000
816,9,EMERGENCY,5,20500000
816,10,NEC,45,20500000
816,10,FFA,20,20500000
816,10,EDU,5,20500000
816,10,LTSS,10,20500000
816,10,PLAY,15,20500000
816,10,EMERGENCY,5,20500000
816,11,NEC,45,20500000
816,11,FFA,20,20500000
816,11,EDU,5,20500000
816,11,LTSS,10,20500000
816,11,PLAY,15,20500000
816,11,EMERGENCY,5,20500000
816,12,NEC,45,20500000
816,12,FFA,20,20500000
816,12,EDU,5,20500000
816,12,LTSS,10,20500000
816,12,PLAY,15,20500000
816,12,EMERGENCY,5,20500000
817,1,NEC,45,6200000
817,1,FFA,15,6200000
817,1,EDU,10,6200000
817,1,LTSS,15,6200000
817,1,PLAY,10,6200000
817,1,FAMILY,5,6200000
817,2,NEC,45,6200000
817,2,FFA,15,6200000
817,2,EDU,10,6200000
817,2,LTSS,15,6200000
817,2,PLAY,10,6200000
817,2,FAMILY,5,6200000
817,3,NEC,45,6200000
817,3,FFA,15,6200000
817,3,EDU,10,6200000
817,3,LTSS,15,6200000
817,3,PLAY,10,6200000
817,3,FAMILY,5,6200000
817,4,NEC,45,6200000
817,4,FFA,15,6200000
817,4,EDU,10,6200000
817,4,LTSS,15,6200000
817,4,PLAY,10,6200000
817,4,FAMILY,5,6200000
817,5,NEC,45,6200000
817,5,FFA,15,6200000
817,5,EDU,5,6200000
817,5,LTSS,20,6200000
817,5,PLAY,10,6200000
817,5,FAMILY,5,6200000
817,6,NEC,45,6200000
817,6,FFA,15,6200000
817,6,EDU,5,6200000
817,6,LTSS,20,6200000
817,6,PLAY,10,6200000
817,6,FAMILY,5,6200000
817,7,NEC,45,6200000
817,7,FFA,15,6200000
817,7,EDU,5,6200000
817,7,LTSS,20,6200000
817,7,PLAY,10,6200000
817,7,FAMILY,5,6200000
817,8,NEC,45,6200000
817,8,FFA,15,6200000
817,8,EDU,5,6200000
817,8,LTSS,20,6200000
817,8,PLAY,10,6200000
817,8,FAMILY,5,6200000
817,9,NEC,50,6200000
817,9,FFA,10,6200000
817,9,EDU,5,6200000
817,9,LTSS,15,6200000
817,9,PLAY,15,6200000
817,9,FAMILY,5,6200000
817,10,NEC,50,6200000
817,10,FFA,10,6200000
817,10,EDU,5,6200000
817,10,LTSS,15,6200000
817,10,PLAY,15,6200000
817,10,FAMILY,5,6200000
817,11,NEC,50,6200000
817,11,FFA,10,6200000
817,11,EDU,5,6200000
817,11,LTSS,15,6200000
817,11,PLAY,15,6200000
817,11,FAMILY,5,6200000
817,12,NEC,50,6200000
817,12,FFA,10,6200000
817,12,EDU,5,6200000
817,12,LTSS,15,6200000
817,12,PLAY,15,6200000
817,12,FAMILY,5,6200000
818,1,NEC,45,53400000
818,1,FFA,15,53400000
818,1,EDU,10,53400000
818,1,LTSS,5,53400000
818,1,PLAY,5,53400000
818,1,HEALTH,5,53400000
818,1,EMERGENCY,5,53400000
818,1,FAMILY,5,53400000
818,1,DREAM,5,53400000
818,2,NEC,45,53400000
818,2,FFA,15,53400000
818,2,EDU,10,53400000
818,2,LTSS,5,53400000
818,2,PLAY,5,53400000
818,2,HEALTH,5,53400000
818,2,EMERGENCY,5,53400000
818,2,FAMILY,5,53400000
818,2,DREAM,5,53400000
818,3,NEC,45,53400000
818,3,FFA,15,53400000
818,3,EDU,10,53400000
818,3,LTSS,5,53400000
818,3,PLAY,5,53400000
818,3,HEALTH,5,53400000
818,3,EMERGENCY,5,53400000
818,3,FAMILY,5,53400000
818,3,DREAM,5,53400000
818,4,NEC,45,53400000
818,4,FFA,15,53400000
818,4,EDU,10,53400000
818,4,LTSS,5,53400000
818,4,PLAY,5,53400000
818,4,HEALTH,5,53400000
818,4,EMERGENCY,5,53400000
818,4,FAMILY,5,53400000
818,4,DREAM,5,53400000
818,5,NEC,45,53400000
818,5,FFA,10,53400000
818,5,EDU,10,53400000
818,5,LTSS,5,53400000
818,5,PLAY,5,53400000
818,5,HEALTH,5,53400000
818,5,EMERGENCY,10,53400000
818,5,FAMILY,5,53400000
818,5,DREAM,5,53400000
818,6,NEC,45,53400000
818,6,FFA,10,53400000
818,6,EDU,10,53400000
818,6,LTSS,5,53400000
818,6,PLAY,5,53400000
818,6,HEALTH,5,53400000
818,6,EMERGENCY,10,53400000
818,6,FAMILY,5,53400000
818,6,DREAM,5,53400000
818,7,NEC,45,53400000
818,7,FFA,10,53400000
818,7,EDU,10,53400000
818,7,LTSS,5,53400000
818,7,PLAY,5,53400000
818,7,HEALTH,5,53400000
818,7,EMERGENCY,10,53400000
818,7,FAMILY,5,53400000
818,7,DREAM,5,53400000
818,8,NEC,45,53400000
818,8,FFA,10,53400000
818,8,EDU,10,53400000
818,8,LTSS,5,53400000
818,8,PLAY,5,53400000
818,8,HEALTH,5,53400000
818,8,EMERGENCY,10,53400000
818,8,FAMILY,5,53400000
818,8,DREAM,5,53400000
818,9,NEC,45,53400000
818,9,FFA,15,53400000
818,9,EDU,10,53400000
818,9,LTSS,5,53400000
818,9,PLAY,5,53400000
818,9,HEALTH,5,53400000
818,9,EMERGENCY,5,53400000
818,9,FAMILY,5,53400000
818,9,DREAM,5,53400000
818,10,NEC,45,53400000
818,10,FFA,15,53400000
818,10,EDU,10,53400000
818,10,LTSS,5,53400000
818,10,PLAY,5,53400000
818,10,HEALTH,5,53400000
818,10,EMERGENCY,5,53400000
818,10,FAMILY,5,53400000
818,10,DREAM,5,53400000
818,11,NEC,45,53400000
818,11,FFA,15,53400000
818,11,EDU,10,53400000
818,11,LTSS,5,53400000
818,11,PLAY,5,53400000
818,11,HEALTH,5,53400000
818,11,EMERGENCY,5,53400000
818,11,FAMILY,5,53400000
818,11,DREAM,5,53400000
818,12,NEC,45,53400000
818,12,FFA,15,53400000
818,12,EDU,10,53400000
818,12,LTSS,5,53400000
818,12,PLAY,5,53400000
818,12,HEALTH,5,53400000
818,12,EMERGENCY,5,53400000
818,12,FAMILY,5,53400000
818,12,DREAM,5,53400000
819,1,NEC,45,23900000
819,1,FFA,10,23900000
819,1,EDU,5,23900000
819,1,LTSS,5,23900000
819,1,PLAY,10,23900000
819,1,GIVE,10,23900000
819,1,FAMILY,5,23900000
819,1,HEALTH,10,23900000
819,2,NEC,45,23900000
819,2,FFA,10,23900000
819,2,EDU,5,23900000
819,2,LTSS,5,23900000
819,2,PLAY,10,23900000
819,2,GIVE,10,23900000
819,2,FAMILY,5,23900000
819,2,HEALTH,10,23900000
819,3,NEC,45,23900000
819,3,FFA,10,23900000
819,3,EDU,5,23900000
819,3,LTSS,5,23900000
819,3,PLAY,10,23900000
819,3,GIVE,10,23900000
819,3,FAMILY,5,23900000
819,3,HEALTH,10,23900000
819,4,NEC,45,23900000
819,4,FFA,10,23900000
819,4,EDU,5,23900000
819,4,LTSS,5,23900000
819,4,PLAY,10,23900000
819,4,GIVE,10,23900000
819,4,FAMILY,5,23900000
819,4,HEALTH,10,23900000
819,5,NEC,45,23900000
819,5,FFA,10,23900000
819,5,EDU,5,23900000
819,5,LTSS,5,23900000
819,5,PLAY,15,23900000
819,5,GIVE,10,23900000
819,5,FAMILY,5,23900000
819,5,HEALTH,5,23900000
819,6,NEC,45,23900000
819,6,FFA,10,23900000
819,6,EDU,5,23900000
819,6,LTSS,5,23900000
819,6,PLAY,15,23900000
819,6,GIVE,10,23900000
819,6,FAMILY,5,23900000
819,6,HEALTH,5,23900000
819,7,NEC,45,23900000
819,7,FFA,10,23900000
819,7,EDU,5,23900000
819,7,LTSS,5,23900000
819,7,PLAY,15,23900000
819,7,GIVE,10,23900000
819,7,FAMILY,5,23900000
819,7,HEALTH,5,23900000
819,8,NEC,45,23900000
819,8,FFA,10,23900000
819,8,EDU,5,23900000
819,8,LTSS,5,23900000
819,8,PLAY,15,23900000
819,8,GIVE,10,23900000
819,8,FAMILY,5,23900000
819,8,HEALTH,5,23900000
819,9,NEC,45,23900000
819,9,FFA,15,23900000
819,9,EDU,5,23900000
819,9,LTSS,5,23900000
819,9,PLAY,10,23900000
819,9,GIVE,5,23900000
819,9,FAMILY,10,23900000
819,9,HEALTH,5,23900000
819,10,NEC,45,23900000
819,10,FFA,15,23900000
819,10,EDU,5,23900000
819,10,LTSS,5,23900000
819,10,PLAY,10,23900000
819,10,GIVE,5,23900000
819,10,FAMILY,10,23900000
819,10,HEALTH,5,23900000
819,11,NEC,45,23900000
819,11,FFA,15,23900000
819,11,EDU,5,23900000
819,11,LTSS,5,23900000
819,11,PLAY,10,23900000
819,11,GIVE,5,23900000
819,11,FAMILY,10,23900000
819,11,HEALTH,5,23900000
819,12,NEC,45,23900000
819,12,FFA,15,23900000
819,12,EDU,5,23900000
819,12,LTSS,5,23900000
819,12,PLAY,10,23900000
819,12,GIVE,5,23900000
819,12,FAMILY,10,23900000
819,12,HEALTH,5,23900000
820,1,NEC,60,11100000
820,1,FFA,10,11100000
820,1,EDU,5,11100000
820,1,LTSS,10,11100000
820,1,PLAY,15,11100000
820,2,NEC,60,11100000
820,2,FFA,10,11100000
820,2,EDU,5,11100000
820,2,LTSS,10,11100000
820,2,PLAY,15,11100000
820,3,NEC,60,11100000
820,3,FFA,10,11100000
820,3,EDU,5,11100000
820,3,LTSS,10,11100000
820,3,PLAY,15,11100000
820,4,NEC,60,11100000
820,4,FFA,10,11100000
820,4,EDU,5,11100000
820,4,LTSS,10,11100000
820,4,PLAY,15,11100000
820,5,NEC,50,11100000
820,5,FFA,20,11100000
820,5,EDU,10,11100000
820,5,LTSS,5,11100000
820,5,PLAY,15,11100000
820,6,NEC,50,11100000
820,6,FFA,20,11100000
820,6,EDU,10,11100000
820,6,LTSS,5,11100000
820,6,PLAY,15,11100000
820,7,NEC,50,11100000
820,7,FFA,20,11100000
820,7,EDU,10,11100000
820,7,LTSS,5,11100000
820,7,PLAY,15,11100000
820,8,NEC,50,11100000
820,8,FFA,20,11100000
820,8,EDU,10,11100000
820,8,LTSS,5,11100000
820,8,PLAY,15,11100000
820,9,NEC,45,11100000
820,9,FFA,20,11100000
820,9,EDU,5,11100000
820,9,LTSS,20,11100000
820,9,PLAY,10,11100000
820,10,NEC,45,11100000
820,10,FFA,20,11100000
820,10,EDU,5,11100000
820,10,LTSS,20,11100000
820,10,PLAY,10,11100000
820,11,NEC,45,11100000
820,11,FFA,20,11100000
820,11,EDU,5,11100000
820,11,LTSS,20,11100000
820,11,PLAY,10,11100000
820,12,NEC,45,11100000
820,12,FFA,20,11100000
820,12,EDU,5,11100000
820,12,LTSS,20,11100000
820,12,PLAY,10,11100000
821,1,NEC,45,5600000
821,1,FFA,20,5600000
821,1,EDU,5,5600000
821,1,LTSS,20,5600000
821,1,PLAY,10,5600000
821,2,NEC,45,5600000
821,2,FFA,20,5600000
821,2,EDU,5,5600000
821,2,LTSS,20,5600000
821,2,PLAY,10,5600000
821,3,NEC,45,5600000
821,3,FFA,20,5600000
821,3,EDU,5,5600000
821,3,LTSS,20,5600000
821,3,PLAY,10,5600000
821,4,NEC,45,5600000
821,4,FFA,20,5600000
821,4,EDU,5,5600000
821,4,LTSS,20,5600000
821,4,PLAY,10,5600000
821,5,NEC,45,5600000
821,5,FFA,15,5600000
821,5,EDU,15,5600000
821,5,LTSS,10,5600000
821,5,PLAY,15,5600000
821,6,NEC,45,5600000
821,6,FFA,15,5600000
821,6,EDU,15,5600000
821,6,LTSS,10,5600000
821,6,PLAY,15,5600000
821,7,NEC,45,5600000
821,7,FFA,15,5600000
821,7,EDU,15,5600000
821,7,LTSS,10,5600000
821,7,PLAY,15,5600000
821,8,NEC,45,5600000
821,8,FFA,15,5600000
821,8,EDU,15,5600000
821,8,LTSS,10,5600000
821,8,PLAY,15,5600000
821,9,NEC,45,5600000
821,9,FFA,10,5600000
821,9,EDU,15,5600000
821,9,LTSS,20,5600000
821,9,PLAY,10,5600000
821,10,NEC,45,5600000
821,10,FFA,10,5600000
821,10,EDU,15,5600000
821,10,LTSS,20,5600000
821,10,PLAY,10,5600000
821,11,NEC,45,5600000
821,11,FFA,10,5600000
821,11,EDU,15,5600000
821,11,LTSS,20,5600000
821,11,PLAY,10,5600000
821,12,NEC,45,5600000
821,12,FFA,10,5600000
821,12,EDU,15,5600000
821,12,LTSS,20,5600000
821,12,PLAY,10,5600000
822,1,NEC,45,17300000
822,1,FFA,15,17300000
822,1,EDU,5,17300000
822,1,LTSS,20,17300000
822,1,PLAY,10,17300000
822,1,HEALTH,5,17300000
822,2,NEC,45,17300000
822,2,FFA,15,17300000
822,2,EDU,5,17300000
822,2,LTSS,20,17300000
822,2,PLAY,10,17300000
822,2,HEALTH,5,17300000
822,3,NEC,45,17300000
822,3,FFA,15,17300000
822,3,EDU,5,17300000
822,3,LTSS,20,17300000
822,3,PLAY,10,17300000
822,3,HEALTH,5,17300000
822,4,NEC,45,17300000
822,4,FFA,15,17300000
822,4,EDU,5,17300000
822,4,LTSS,20,17300000
822,4,PLAY,10,17300000
822,4,HEALTH,5,17300000
822,5,NEC,45,17300000
822,5,FFA,10,17300000
822,5,EDU,15,17300000
822,5,LTSS,15,17300000
822,5,PLAY,10,17300000
822,5,HEALTH,5,17300000
822,6,NEC,45,17300000
822,6,FFA,10,17300000
822,6,EDU,15,17300000
822,6,LTSS,15,17300000
822,6,PLAY,10,17300000
822,6,HEALTH,5,17300000
822,7,NEC,45,17300000
822,7,FFA,10,17300000
822,7,EDU,15,17300000
822,7,LTSS,15,17300000
822,7,PLAY,10,17300000
822,7,HEALTH,5,17300000
822,8,NEC,45,17300000
822,8,FFA,10,17300000
822,8,EDU,15,17300000
822,8,LTSS,15,17300000
822,8,PLAY,10,17300000
822,8,HEALTH,5,17300000
822,9,NEC,45,17300000
822,9,FFA,15,17300000
822,9,EDU,10,17300000
822,9,LTSS,20,17300000
822,9,PLAY,5,17300000
822,9,HEALTH,5,17300000
822,10,NEC,45,17300000
822,10,FFA,15,17300000
822,10,EDU,10,17300000
822,10,LTSS,20,17300000
822,10,PLAY,5,17300000
822,10,HEALTH,5,17300000
822,11,NEC,45,17300000
822,11,FFA,15,17300000
822,11,EDU,10,17300000
822,11,LTSS,20,17300000
822,11,PLAY,5,17300000
822,11,HEALTH,5,17300000
822,12,NEC,45,17300000
822,12,FFA,15,17300000
822,12,EDU,10,17300000
822,12,LTSS,20,17300000
822,12,PLAY,5,17300000
822,12,HEALTH,5,17300000
823,1,NEC,45,15600000
823,1,FFA,15,15600000
823,1,EDU,5,15600000
823,1,LTSS,20,15600000
823,1,PLAY,15,15600000
823,2,NEC,45,15600000
823,2,FFA,15,15600000
823,2,EDU,5,15600000
823,2,LTSS,20,15600000
823,2,PLAY,15,15600000
823,3,NEC,45,15600000
823,3,FFA,15,15600000
823,3,EDU,5,15600000
823,3,LTSS,20,15600000
823,3,PLAY,15,15600000
823,4,NEC,45,15600000
823,4,FFA,15,15600000
823,4,EDU,5,15600000
823,4,LTSS,20,15600000
823,4,PLAY,15,15600000
823,5,NEC,60,15600000
823,5,FFA,20,15600000
823,5,EDU,5,15600000
823,5,LTSS,10,15600000
823,5,PLAY,5,15600000
823,6,NEC,60,15600000
823,6,FFA,20,15600000
823,6,EDU,5,15600000
823,6,LTSS,10,15600000
823,6,PLAY,5,15600000
823,7,NEC,60,15600000
823,7,FFA,20,15600000
823,7,EDU,5,15600000
823,7,LTSS,10,15600000
823,7,PLAY,5,15600000
823,8,NEC,60,15600000
823,8,FFA,20,15600000
823,8,EDU,5,15600000
823,8,LTSS,10,15600000
823,8,PLAY,5,15600000
823,9,NEC,50,15600000
823,9,FFA,15,15600000
823,9,EDU,15,15600000
823,9,LTSS,10,15600000
823,9,PLAY,10,15600000
823,10,NEC,50,15600000
823,10,FFA,15,15600000
823,10,EDU,15,15600000
823,10,LTSS,10,15600000
823,10,PLAY,10,15600000
823,11,NEC,50,15600000
823,11,FFA,15,15600000
823,11,EDU,15,15600000
823,11,LTSS,10,15600000
823,11,PLAY,10,15600000
823,12,NEC,50,15600000
823,12,FFA,15,15600000
823,12,EDU,15,15600000
823,12,LTSS,10,15600000
823,12,PLAY,10,15600000
824,1,NEC,45,22900000
824,1,FFA,10,22900000
824,1,EDU,5,22900000
824,1,LTSS,10,22900000
824,1,PLAY,15,22900000
824,1,EMERGENCY,10,22900000
824,1,HEALTH,5,22900000
824,2,NEC,45,22900000
824,2,FFA,10,22900000
824,2,EDU,5,22900000
824,2,LTSS,10,22900000
824,2,PLAY,15,22900000
824,2,EMERGENCY,10,22900000
824,2,HEALTH,5,22900000
824,3,NEC,45,22900000
824,3,FFA,10,22900000
824,3,EDU,5,22900000
824,3,LTSS,10,22900000
824,3,PLAY,15,22900000
824,3,EMERGENCY,10,22900000
824,3,HEALTH,5,22900000
824,4,NEC,45,22900000
824,4,FFA,10,22900000
824,4,EDU,5,22900000
824,4,LTSS,10,22900000
824,4,PLAY,15,22900000
824,4,EMERGENCY,10,22900000
824,4,HEALTH,5,22900000
824,5,NEC,45,22900000
824,5,FFA,20,22900000
824,5,EDU,5,22900000
824,5,LTSS,10,22900000
824,5,PLAY,5,22900000
824,5,FAMILY,5,22900000
824,5,GIVE,10,22900000
824,6,NEC,45,22900000
824,6,FFA,20,22900000
824,6,EDU,5,22900000
824,6,LTSS,10,22900000
824,6,PLAY,5,22900000
824,6,FAMILY,5,22900000
824,6,GIVE,10,22900000
824,7,NEC,45,22900000
824,7,FFA,20,22900000
824,7,EDU,5,22900000
824,7,LTSS,10,22900000
824,7,PLAY,5,22900000
824,7,FAMILY,5,22900000
824,7,GIVE,10,22900000
824,8,NEC,45,22900000
824,8,FFA,20,22900000
824,8,EDU,5,22900000
824,8,LTSS,10,22900000
824,8,PLAY,5,22900000
824,8,FAMILY,5,22900000
824,8,GIVE,10,22900000
824,9,NEC,45,22900000
824,9,FFA,10,22900000
824,9,EDU,5,22900000
824,9,LTSS,5,22900000
824,9,PLAY,10,22900000
824,9,FAMILY,15,22900000
824,9,GIVE,10,22900000
824,10,NEC,45,22900000
824,10,FFA,10,22900000
824,10,EDU,5,22900000
824,10,LTSS,5,22900000
824,10,PLAY,10,22900000
824,10,FAMILY,15,22900000
824,10,GIVE,10,22900000
824,11,NEC,45,22900000
824,11,FFA,10,22900000
824,11,EDU,5,22900000
824,11,LTSS,5,22900000
824,11,PLAY,10,22900000
824,11,FAMILY,15,22900000
824,11,GIVE,10,22900000
824,12,NEC,45,22900000
824,12,FFA,10,22900000
824,12,EDU,5,22900000
824,12,LTSS,5,22900000
824,12,PLAY,10,22900000
824,12,FAMILY,15,22900000
824,12,GIVE,10,22900000
825,1,NEC,45,25300000
825,1,FFA,15,25300000
825,1,EDU,5,25300000
825,1,LTSS,10,25300000
825,1,PLAY,5,25300000
825,1,GIVE,5,25300000
825,1,HEALTH,5,25300000
825,1,FAMILY,5,25300000
825,1,EMERGENCY,5,25300000
825,2,NEC,45,25300000
825,2,FFA,15,25300000
825,2,EDU,5,25300000
825,2,LTSS,10,25300000
825,2,PLAY,5,25300000
825,2,GIVE,5,25300000
825,2,HEALTH,5,25300000
825,2,FAMILY,5,25300000
825,2,EMERGENCY,5,25300000
825,3,NEC,45,25300000
825,3,FFA,15,25300000
825,3,EDU,5,25300000
825,3,LTSS,10,25300000
825,3,PLAY,5,25300000
825,3,GIVE,5,25300000
825,3,HEALTH,5,25300000
825,3,FAMILY,5,25300000
825,3,EMERGENCY,5,25300000
825,4,NEC,45,25300000
825,4,FFA,15,25300000
825,4,EDU,5,25300000
825,4,LTSS,10,25300000
825,4,PLAY,5,25300000
825,4,GIVE,5,25300000
825,4,HEALTH,5,25300000
825,4,FAMILY,5,25300000
825,4,EMERGENCY,5,25300000
825,5,NEC,45,25300000
825,5,FFA,5,25300000
825,5,EDU,10,25300000
825,5,LTSS,15,25300000
825,5,PLAY,5,25300000
825,5,GIVE,5,25300000
825,5,HEALTH,5,25300000
825,5,FAMILY,5,25300000
825,5,EMERGENCY,5,25300000
825,6,NEC,45,25300000
825,6,FFA,5,25300000
825,6,EDU,10,25300000
825,6,LTSS,15,25300000
825,6,PLAY,5,25300000
825,6,GIVE,5,25300000
825,6,HEALTH,5,25300000
825,6,FAMILY,5,25300000
825,6,EMERGENCY,5,25300000
825,7,NEC,45,25300000
825,7,FFA,5,25300000
825,7,EDU,10,25300000
825,7,LTSS,15,25300000
825,7,PLAY,5,25300000
825,7,GIVE,5,25300000
825,7,HEALTH,5,25300000
825,7,FAMILY,5,25300000
825,7,EMERGENCY,5,25300000
825,8,NEC,45,25300000
825,8,FFA,5,25300000
825,8,EDU,10,25300000
825,8,LTSS,15,25300000
825,8,PLAY,5,25300000
825,8,GIVE,5,25300000
825,8,HEALTH,5,25300000
825,8,FAMILY,5,25300000
825,8,EMERGENCY,5,25300000
825,9,NEC,45,25300000
825,9,FFA,15,25300000
825,9,EDU,5,25300000
825,9,LTSS,5,25300000
825,9,PLAY,10,25300000
825,9,GIVE,5,25300000
825,9,HEALTH,5,25300000
825,9,FAMILY,5,25300000
825,9,EMERGENCY,5,25300000
825,10,NEC,45,25300000
825,10,FFA,15,25300000
825,10,EDU,5,25300000
825,10,LTSS,5,25300000
825,10,PLAY,10,25300000
825,10,GIVE,5,25300000
825,10,HEALTH,5,25300000
825,10,FAMILY,5,25300000
825,10,EMERGENCY,5,25300000
825,11,NEC,45,25300000
825,11,FFA,15,25300000
825,11,EDU,5,25300000
825,11,LTSS,5,25300000
825,11,PLAY,10,25300000
825,11,GIVE,5,25300000
825,11,HEALTH,5,25300000
825,11,FAMILY,5,25300000
825,11,EMERGENCY,5,25300000
825,12,NEC,45,25300000
825,12,FFA,15,25300000
825,12,EDU,5,25300000
825,12,LTSS,5,25300000
825,12,PLAY,10,25300000
825,12,GIVE,5,25300000
825,12,HEALTH,5,25300000
825,12,FAMILY,5,25300000
