user_id,month,jar,percent,income,spending_percent,actual_spent_amount
909,7,FFA,15,6200000,102.0,949000.0
909,7,EDU,10,6200000,113.4,703000.0
909,7,LTSS,10,6200000,99.6,618000.0
909,7,PLAY,10,6200000,94.4,585000.0
909,7,DREAM,10,6200000,79.7,494000.0
909,8,NEC,45,6200000,93.4,2606000.0
909,8,FFA,15,6200000,106.1,987000.0
909,8,EDU,10,6200000,91.7,569000.0
909,8,LTSS,10,6200000,77.1,478000.0
909,8,PLAY,10,6200000,102.3,634000.0
909,8,DREAM,10,6200000,106.1,658000.0
909,9,NEC,45,6200000,92.6,2584000.0
909,9,FFA,15,6200000,99.6,926000.0
909,9,EDU,15,6200000,49.4,459000.0
909,9,LTSS,5,6200000,114.8,356000.0
909,9,PLAY,10,6200000,105.8,656000.0
909,9,DREAM,10,6200000,128.3,795000.0
909,10,NEC,45,6200000,95.7,2670000.0
909,10,FFA,15,6200000,114.7,1067000.0
909,10,EDU,15,6200000,123.6,1149000.0
909,10,LTSS,5,6200000,100.5,312000.0
909,10,PLAY,10,6200000,106.9,663000.0
909,10,DREAM,10,6200000,102.9,638000.0
909,11,NEC,45,6200000,68.0,1897000.0
909,11,FFA,15,6200000,107.7,1002000.0
909,11,EDU,15,6200000,81.2,755000.0
909,11,LTSS,5,6200000,82.8,257000.0
909,11,PLAY,10,6200000,110.5,685000.0
909,11,DREAM,10,6200000,125.9,781000.0
909,12,NEC,45,6200000,115.6,3225000.0
909,12,FFA,15,6200000,111.6,1038000.0
909,12,EDU,15,6200000,106.8,993000.0
909,12,LTSS,5,6200000,117.4,364000.0
909,12,PLAY,10,6200000,133.7,829000.0
909,12,DREAM,10,6200000,88.5,549000.0
910,1,NEC,50,17000000,89.1,7573000.0
910,1,FFA,5,17000000,114.6,974000.0
910,1,EDU,5,17000000,65.9,560000.0
910,1,LTSS,10,17000000,98.0,1666000.0
910,1,PLAY,5,17000000,105.2,894000.0
910,1,GIVE,10,17000000,89.1,1515000.0
910,1,FAMILY,5,17000000,61.6,524000.0
910,1,HEALTH,5,17000000,127.7,1085000.0
910,1,EMERGENCY,5,17000000,88.0,748000.0
910,2,NEC,50,17000000,88.9,7556000.0
910,2,FFA,5,17000000,126.6,1076000.0
910,2,EDU,5,17000000,40.9,348000.0
910,2,LTSS,10,17000000,130.2,2213000.0
910,2,PLAY,5,17000000,144.5,1228000.0
910,2,GIVE,10,17000000,82.2,1397000.0
910,2,FAMILY,5,17000000,90.2,767000.0
910,2,HEALTH,5,17000000,109.8,933000.0
910,2,EMERGENCY,5,17000000,105.0,892000.0
910,3,NEC,50,17000000,119.7,10174000.0
910,3,FFA,5,17000000,110.0,935000.0
910,3,EDU,5,17000000,116.6,991000.0
910,3,LTSS,10,17000000,168.8,2870000.0
910,3,PLAY,5,17000000,68.1,579000.0
910,3,GIVE,10,17000000,126.8,2156000.0
910,3,FAMILY,5,17000000,129.6,1102000.0
910,3,HEALTH,5,17000000,78.0,663000.0
910,3,EMERGENCY,5,17000000,84.0,714000.0
910,4,NEC,50,17000000,110.0,9350000.0
910,4,FFA,5,17000000,75.0,638000.0
910,4,EDU,5,17000000,87.7,745000.0
910,4,LTSS,10,17000000,104.8,1782000.0
910,4,PLAY,5,17000000,86.3,734000.0
910,4,GIVE,10,17000000,95.4,1622000.0
910,4,FAMILY,5,17000000,82.7,703000.0
910,4,HEALTH,5,17000000,81.2,690000.0
910,4,EMERGENCY,5,17000000,109.4,930000.0
910,5,NEC,45,17000000,98.0,7497000.0
910,5,FFA,5,17000000,102.5,871000.0
910,5,EDU,5,17000000,114.1,970000.0
910,5,LTSS,15,17000000,103.7,2644000.0
910,5,PLAY,10,17000000,93.3,1586000.0
910,5,GIVE,5,17000000,82.4,700000.0
910,5,FAMILY,5,17000000,109.0,927000.0
910,5,HEALTH,5,17000000,139.9,1189000.0
910,5,EMERGENCY,5,17000000,117.6,1000000.0
910,6,NEC,45,17000000,69.9,5347000.0
910,6,FFA,5,17000000,59.5,506000.0
910,6,EDU,5,17000000,85.3,725000.0
910,6,LTSS,15,17000000,69.3,1767000.0
910,6,PLAY,10,17000000,74.3,1263000.0
910,6,GIVE,5,17000000,52.5,446000.0
910,6,FAMILY,5,17000000,104.7,890000.0
910,6,HEALTH,5,17000000,76.8,653000.0
910,6,EMERGENCY,5,17000000,76.6,651000.0
910,7,NEC,45,17000000,86.7,6633000.0
910,7,FFA,5,17000000,87.1,740000.0
910,7,EDU,5,17000000,94.8,806000.0
910,7,LTSS,15,17000000,72.0,1836000.0
910,7,PLAY,10,17000000,119.7,2035000.0
910,7,GIVE,5,17000000,105.6,898000.0
910,7,FAMILY,5,17000000,108.3,921000.0
910,7,HEALTH,5,17000000,91.2,775000.0
910,7,EMERGENCY,5,17000000,121.5,1033000.0
910,8,NEC,45,17000000,109.8,8400000.0
910,8,FFA,5,17000000,103.8,882000.0
910,8,EDU,5,17000000,120.0,1020000.0
910,8,LTSS,15,17000000,66.6,1698000.0
910,8,PLAY,10,17000000,103.9,1766000.0
910,8,GIVE,5,17000000,86.6,736000.0
910,8,FAMILY,5,17000000,85.5,727000.0
910,8,HEALTH,5,17000000,116.0,986000.0
910,8,EMERGENCY,5,17000000,127.4,1083000.0
910,9,NEC,45,17000000,125.4,9593000.0
910,9,FFA,15,17000000,100.1,2553000.0
910,9,EDU,5,17000000,93.5,795000.0
910,9,LTSS,5,17000000,124.8,1061000.0
910,9,PLAY,10,17000000,80.4,1367000.0
910,9,GIVE,5,17000000,133.9,1138000.0
910,9,FAMILY,5,17000000,92.3,785000.0
910,9,HEALTH,5,17000000,99.0,842000.0
910,9,EMERGENCY,5,17000000,89.3,759000.0
910,10,NEC,45,17000000,100.7,7704000.0
910,10,FFA,15,17000000,81.8,2086000.0
910,10,EDU,5,17000000,92.6,787000.0
910,10,LTSS,5,17000000,103.1,876000.0
910,10,PLAY,10,17000000,97.9,1664000.0
910,10,GIVE,5,17000000,50.2,427000.0
910,10,FAMILY,5,17000000,149.5,1271000.0
910,10,HEALTH,5,17000000,131.6,1119000.0
910,10,EMERGENCY,5,17000000,76.7,652000.0
910,11,NEC,45,17000000,87.6,6701000.0
910,11,FFA,15,17000000,96.6,2463000.0
910,11,EDU,5,17000000,113.3,963000.0
910,11,LTSS,5,17000000,109.4,930000.0
910,11,PLAY,10,17000000,78.0,1326000.0
910,11,GIVE,5,17000000,146.8,1248000.0
910,11,FAMILY,5,17000000,92.1,783000.0
910,11,HEALTH,5,17000000,136.1,1157000.0
910,11,EMERGENCY,5,17000000,87.9,747000.0
910,12,NEC,45,17000000,121.1,9264000.0
910,12,FFA,15,17000000,107.5,2741000.0
910,12,EDU,5,17000000,82.9,705000.0
910,12,LTSS,5,17000000,111.8,950000.0
910,12,PLAY,10,17000000,103.7,1763000.0
910,12,GIVE,5,17000000,118.4,1006000.0
910,12,FAMILY,5,17000000,84.5,718000.0
910,12,HEALTH,5,17000000,98.3,836000.0
910,12,EMERGENCY,5,17000000,116.2,988000.0
911,1,NEC,45,22000000,63.4,6277000.0
911,1,FFA,15,22000000,76.9,2538000.0
911,1,EDU,10,22000000,100.8,2218000.0
911,1,LTSS,5,22000000,103.6,1140000.0
911,1,PLAY,10,22000000,98.1,2158000.0
911,1,FAMILY,5,22000000,116.0,1276000.0
911,1,GIVE,10,22000000,98.0,2156000.0
911,2,NEC,45,22000000,120.5,11930000.0
911,2,FFA,15,22000000,106.5,3514000.0
911,2,EDU,10,22000000,77.6,1707000.0
911,2,LTSS,5,22000000,103.2,1135000.0
911,2,PLAY,10,22000000,98.4,2165000.0
911,2,FAMILY,5,22000000,86.6,953000.0
911,2,GIVE,10,22000000,69.7,1533000.0
911,3,NEC,45,22000000,76.4,7564000.0
911,3,FFA,15,22000000,83.0,2739000.0
911,3,EDU,10,22000000,121.2,2666000.0
911,3,LTSS,5,22000000,93.5,1029000.0
911,3,PLAY,10,22000000,124.4,2737000.0
911,3,FAMILY,5,22000000,79.6,876000.0
911,3,GIVE,10,22000000,85.9,1890000.0
911,4,NEC,45,22000000,88.8,8791000.0
911,4,FFA,15,22000000,94.2,3109000.0
911,4,EDU,10,22000000,104.8,2306000.0
911,4,LTSS,5,22000000,112.5,1238000.0
911,4,PLAY,10,22000000,125.1,2752000.0
911,4,FAMILY,5,22000000,56.0,616000.0
911,4,GIVE,10,22000000,140.5,3091000.0
911,5,NEC,50,22000000,78.8,8668000.0
911,5,FFA,20,22000000,102.0,4488000.0
911,5,EDU,10,22000000,119.2,2622000.0
911,5,LTSS,5,22000000,112.8,1241000.0
911,5,PLAY,5,22000000,122.4,1346000.0
911,5,FAMILY,5,22000000,120.4,1324000.0
911,5,DREAM,5,22000000,108.3,1191000.0
911,6,NEC,50,22000000,115.0,12650000.0
911,6,FFA,20,22000000,75.2,3309000.0
911,6,EDU,10,22000000,85.8,1888000.0
911,6,LTSS,5,22000000,80.5,886000.0
911,6,PLAY,5,22000000,52.6,579000.0
911,6,FAMILY,5,22000000,81.2,893000.0
911,6,DREAM,5,22000000,79.3,872000.0
911,7,NEC,50,22000000,81.4,8954000.0
911,7,FFA,20,22000000,113.4,4990000.0
911,7,EDU,10,22000000,84.7,1863000.0
911,7,LTSS,5,22000000,116.9,1286000.0
911,7,PLAY,5,22000000,68.7,756000.0
911,7,FAMILY,5,22000000,86.9,956000.0
911,7,DREAM,5,22000000,92.2,1014000.0
911,8,NEC,50,22000000,123.7,13607000.0
911,8,FFA,20,22000000,101.2,4453000.0
911,8,EDU,10,22000000,105.8,2328000.0
911,8,LTSS,5,22000000,78.1,859000.0
911,8,PLAY,5,22000000,117.0,1287000.0
911,8,FAMILY,5,22000000,98.8,1087000.0
911,8,DREAM,5,22000000,64.9,714000.0
911,9,NEC,45,22000000,114.0,11286000.0
911,9,FFA,15,22000000,105.8,3491000.0
911,9,EDU,5,22000000,93.1,1024000.0
911,9,LTSS,15,22000000,93.1,3072000.0
911,9,PLAY,10,22000000,78.6,1729000.0
911,9,HEALTH,5,22000000,123.2,1355000.0
911,9,GIVE,5,22000000,114.5,1260000.0
911,10,NEC,45,22000000,78.8,7801000.0
911,10,FFA,15,22000000,101.0,3333000.0
911,10,EDU,5,22000000,85.8,944000.0
911,10,LTSS,15,22000000,74.5,2458000.0
911,10,PLAY,10,22000000,131.1,2884000.0
911,10,HEALTH,5,22000000,92.9,1022000.0
911,10,GIVE,5,22000000,83.2,915000.0
911,11,NEC,45,22000000,76.2,7544000.0
911,11,FFA,15,22000000,95.2,3142000.0
911,11,EDU,5,22000000,57.6,634000.0
911,11,LTSS,15,22000000,97.0,3201000.0
911,11,PLAY,10,22000000,124.2,2732000.0
911,11,HEALTH,5,22000000,118.5,1304000.0
911,11,GIVE,5,22000000,109.6,1206000.0
911,12,NEC,45,22000000,148.1,14662000.0
911,12,FFA,15,22000000,105.1,3468000.0
911,12,EDU,5,22000000,81.8,900000.0
911,12,LTSS,15,22000000,116.7,3851000.0
911,12,PLAY,10,22000000,102.7,2259000.0
911,12,HEALTH,5,22000000,100.8,1109000.0
911,12,GIVE,5,22000000,105.9,1165000.0
912,1,NEC,45,18500000,92.1,7667000.0
912,1,FFA,5,18500000,137.4,1271000.0
912,1,EDU,5,18500000,67.4,623000.0
912,1,LTSS,5,18500000,116.3,1076000.0
912,1,PLAY,10,18500000,102.7,1900000.0
912,1,GIVE,5,18500000,109.1,1009000.0
912,1,DREAM,10,18500000,92.4,1709000.0
912,1,FAMILY,5,18500000,130.3,1205000.0
912,1,EMERGENCY,5,18500000,117.7,1089000.0
912,1,HEALTH,5,18500000,84.6,783000.0
912,2,NEC,45,18500000,122.4,10190000.0
912,2,FFA,5,18500000,106.0,980000.0
912,2,EDU,5,18500000,88.3,817000.0
912,2,LTSS,5,18500000,66.1,611000.0
912,2,PLAY,10,18500000,115.4,2135000.0
912,2,GIVE,5,18500000,85.5,791000.0
912,2,DREAM,10,18500000,110.5,2044000.0
912,2,FAMILY,5,18500000,129.2,1195000.0
912,2,EMERGENCY,5,18500000,83.8,775000.0
912,2,HEALTH,5,18500000,126.9,1174000.0
912,3,NEC,45,18500000,77.0,6410000.0
912,3,FFA,5,18500000,129.7,1200000.0
912,3,EDU,5,18500000,136.4,1262000.0
912,3,LTSS,5,18500000,118.0,1092000.0
912,3,PLAY,10,18500000,108.8,2013000.0
912,3,GIVE,5,18500000,117.8,1090000.0
912,3,DREAM,10,18500000,93.3,1726000.0
912,3,FAMILY,5,18500000,73.4,679000.0
912,3,EMERGENCY,5,18500000,85.2,788000.0
912,3,HEALTH,5,18500000,145.8,1349000.0
912,4,NEC,45,18500000,76.7,6385000.0
912,4,FFA,5,18500000,119.2,1103000.0
912,4,EDU,5,18500000,97.8,905000.0
912,4,LTSS,5,18500000,92.9,859000.0
912,4,PLAY,10,18500000,133.8,2475000.0
912,4,GIVE,5,18500000,101.9,943000.0
912,4,DREAM,10,18500000,118.7,2196000.0
912,4,FAMILY,5,18500000,148.0,1369000.0
912,4,EMERGENCY,5,18500000,95.8,886000.0
912,4,HEALTH,5,18500000,109.5,1013000.0
912,5,NEC,45,18500000,114.1,9499000.0
912,5,FFA,5,18500000,93.6,866000.0
912,5,EDU,5,18500000,109.8,1016000.0
912,5,LTSS,15,18500000,122.6,3402000.0
912,5,PLAY,5,18500000,115.7,1070000.0
912,5,GIVE,5,18500000,102.3,946000.0
912,5,DREAM,5,18500000,42.3,391000.0
912,5,FAMILY,5,18500000,71.1,658000.0
912,5,EMERGENCY,5,18500000,136.7,1264000.0
912,5,HEALTH,5,18500000,80.9,748000.0
912,6,NEC,45,18500000,123.4,10273000.0
912,6,FFA,5,18500000,75.5,698000.0
912,6,EDU,5,18500000,80.7,746000.0
912,6,LTSS,15,18500000,113.6,3152000.0
912,6,PLAY,5,18500000,131.1,1213000.0
912,6,GIVE,5,18500000,113.0,1045000.0
912,6,DREAM,5,18500000,107.1,991000.0
912,6,FAMILY,5,18500000,72.8,673000.0
912,6,EMERGENCY,5,18500000,57.4,531000.0
912,6,HEALTH,5,18500000,91.4,845000.0
912,7,NEC,45,18500000,103.1,8583000.0
912,7,FFA,5,18500000,99.0,916000.0
912,7,EDU,5,18500000,144.2,1334000.0
912,7,LTSS,15,18500000,69.2,1920000.0
912,7,PLAY,5,18500000,93.9,869000.0
912,7,GIVE,5,18500000,133.4,1234000.0
912,7,DREAM,5,18500000,113.0,1045000.0
912,7,FAMILY,5,18500000,78.1,722000.0
912,7,EMERGENCY,5,18500000,55.7,515000.0
912,7,HEALTH,5,18500000,92.1,852000.0
912,8,NEC,45,18500000,79.8,6643000.0
912,8,FFA,5,18500000,91.1,843000.0
912,8,EDU,5,18500000,145.7,1348000.0
912,8,LTSS,15,18500000,79.7,2212000.0
912,8,PLAY,5,18500000,87.1,806000.0
912,8,GIVE,5,18500000,118.3,1094000.0
912,8,DREAM,5,18500000,105.9,980000.0
912,8,FAMILY,5,18500000,130.0,1202000.0
912,8,EMERGENCY,5,18500000,116.4,1077000.0
912,8,HEALTH,5,18500000,86.2,797000.0
912,9,NEC,45,18500000,110.3,9182000.0
912,9,FFA,15,18500000,102.3,2839000.0
912,9,EDU,5,18500000,64.8,599000.0
912,9,LTSS,5,18500000,143.2,1325000.0
912,9,PLAY,5,18500000,78.8,729000.0
912,9,GIVE,5,18500000,97.8,905000.0
912,9,DREAM,5,18500000,90.6,838000.0
912,9,FAMILY,5,18500000,102.3,946000.0
912,9,EMERGENCY,5,18500000,103.9,961000.0
912,9,HEALTH,5,18500000,111.6,1032000.0
912,10,NEC,45,18500000,90.5,7534000.0
912,10,FFA,15,18500000,121.6,3374000.0
912,10,EDU,5,18500000,86.4,799000.0
912,10,LTSS,5,18500000,89.4,827000.0
912,10,PLAY,5,18500000,65.6,607000.0
912,10,GIVE,5,18500000,104.6,968000.0
912,10,DREAM,5,18500000,130.4,1206000.0
912,10,FAMILY,5,18500000,95.0,879000.0
912,10,EMERGENCY,5,18500000,135.3,1252000.0
912,10,HEALTH,5,18500000,78.2,723000.0
912,11,NEC,45,18500000,72.8,6061000.0
912,11,FFA,15,18500000,127.8,3546000.0
912,11,EDU,5,18500000,96.6,894000.0
912,11,LTSS,5,18500000,80.5,745000.0
912,11,PLAY,5,18500000,105.3,974000.0
912,11,GIVE,5,18500000,106.7,987000.0
912,11,DREAM,5,18500000,118.9,1100000.0
912,11,FAMILY,5,18500000,93.4,864000.0
912,11,EMERGENCY,5,18500000,72.9,674000.0
912,11,HEALTH,5,18500000,94.5,874000.0
912,12,NEC,45,18500000,99.6,8292000.0
912,12,FFA,15,18500000,122.5,3399000.0
912,12,EDU,5,18500000,69.8,646000.0
912,12,LTSS,5,18500000,92.5,856000.0
912,12,PLAY,5,18500000,105.9,980000.0
912,12,GIVE,5,18500000,130.9,1211000.0
912,12,DREAM,5,18500000,86.6,801000.0
912,12,FAMILY,5,18500000,83.7,774000.0
912,12,EMERGENCY,5,18500000,113.3,1048000.0
912,12,HEALTH,5,18500000,54.5,504000.0
913,1,NEC,45,6700000,88.7,2674000.0
913,1,FFA,15,6700000,111.8,1124000.0
913,1,EDU,15,6700000,107.1,1076000.0
913,1,LTSS,10,6700000,104.0,697000.0
913,1,PLAY,15,6700000,67.2,675000.0
913,2,NEC,45,6700000,74.5,2246000.0
913,2,FFA,15,6700000,126.9,1275000.0
913,2,EDU,15,6700000,98.1,986000.0
913,2,LTSS,10,6700000,95.6,641000.0
913,2,PLAY,15,6700000,84.2,846000.0
913,3,NEC,45,6700000,100.4,3027000.0
913,3,FFA,15,6700000,90.2,907000.0
913,3,EDU,15,6700000,117.1,1177000.0
913,3,LTSS,10,6700000,78.9,529000.0
913,3,PLAY,15,6700000,116.7,1173000.0
913,4,NEC,45,6700000,132.9,4007000.0
913,4,FFA,15,6700000,112.4,1130000.0
913,4,EDU,15,6700000,75.3,757000.0
913,4,LTSS,10,6700000,116.4,780000.0
913,4,PLAY,15,6700000,90.2,907000.0
913,5,NEC,50,6700000,89.5,2998000.0
913,5,FFA,20,6700000,102.7,1376000.0
913,5,EDU,10,6700000,95.1,637000.0
913,5,LTSS,15,6700000,90.7,912000.0
913,5,PLAY,5,6700000,113.7,381000.0
913,6,NEC,50,6700000,102.3,3427000.0
913,6,FFA,20,6700000,61.8,828000.0
913,6,EDU,10,6700000,120.5,807000.0
913,6,LTSS,15,6700000,124.0,1246000.0
913,6,PLAY,5,6700000,112.0,375000.0
913,7,NEC,50,6700000,113.2,3792000.0
913,7,FFA,20,6700000,95.6,1281000.0
913,7,EDU,10,6700000,76.1,510000.0
913,7,LTSS,15,6700000,103.6,1041000.0
913,7,PLAY,5,6700000,131.0,439000.0
913,8,NEC,50,6700000,105.5,3534000.0
913,8,FFA,20,6700000,133.2,1785000.0
913,8,EDU,10,6700000,134.2,899000.0
913,8,LTSS,15,6700000,99.3,998000.0
913,8,PLAY,5,6700000,90.7,304000.0
913,9,NEC,45,6700000,91.4,2756000.0
913,9,FFA,20,6700000,97.5,1306000.0
913,9,EDU,15,6700000,80.5,809000.0
913,9,LTSS,10,6700000,111.1,744000.0
913,9,PLAY,10,6700000,119.1,798000.0
913,10,NEC,45,6700000,63.0,1899000.0
913,10,FFA,20,6700000,135.7,1818000.0
913,10,EDU,15,6700000,89.4,898000.0
913,10,LTSS,10,6700000,94.1,630000.0
913,10,PLAY,10,6700000,106.2,712000.0
913,11,NEC,45,6700000,83.2,2508000.0
913,11,FFA,20,6700000,88.2,1182000.0
913,11,EDU,15,6700000,83.4,838000.0
913,11,LTSS,10,6700000,100.0,670000.0
913,11,PLAY,10,6700000,88.4,592000.0
913,12,NEC,45,6700000,107.5,3241000.0
913,12,FFA,20,6700000,73.7,988000.0
913,12,EDU,15,6700000,108.9,1094000.0
913,12,LTSS,10,6700000,77.5,519000.0
913,12,PLAY,10,6700000,120.2,805000.0
914,1,NEC,45,16100000,116.3,8426000.0
914,1,FFA,5,16100000,57.2,460000.0
914,1,EDU,5,16100000,116.8,940000.0
914,1,LTSS,5,16100000,47.8,385000.0
914,1,PLAY,10,16100000,76.6,1233000.0
914,1,GIVE,5,16100000,120.7,972000.0
914,1,FAMILY,10,16100000,89.2,1436000.0
914,1,DREAM,5,16100000,131.2,1056000.0
914,1,HEALTH,5,16100000,114.2,919000.0
914,1,EMERGENCY,5,16100000,91.4,736000.0
914,2,NEC,45,16100000,88.5,6412000.0
914,2,FFA,5,16100000,130.1,1047000.0
914,2,EDU,5,16100000,90.4,728000.0
914,2,LTSS,5,16100000,62.8,506000.0
914,2,PLAY,10,16100000,81.4,1311000.0
914,2,GIVE,5,16100000,102.5,825000.0
914,2,FAMILY,10,16100000,84.3,1357000.0
914,2,DREAM,5,16100000,147.8,1190000.0
914,2,HEALTH,5,16100000,87.1,701000.0
914,2,EMERGENCY,5,16100000,87.5,704000.0
914,3,NEC,45,16100000,80.3,5818000.0
914,3,FFA,5,16100000,117.6,947000.0
914,3,EDU,5,16100000,94.4,760000.0
914,3,LTSS,5,16100000,116.3,936000.0
914,3,PLAY,10,16100000,123.1,1982000.0
914,3,GIVE,5,16100000,107.3,864000.0
914,3,FAMILY,10,16100000,106.2,1710000.0
914,3,DREAM,5,16100000,76.0,612000.0
914,3,HEALTH,5,16100000,69.7,561000.0
914,3,EMERGENCY,5,16100000,70.1,564000.0
914,4,NEC,45,16100000,101.4,7346000.0
914,4,FFA,5,16100000,146.1,1176000.0
914,4,EDU,5,16100000,88.7,714000.0
914,4,LTSS,5,16100000,120.5,970000.0
914,4,PLAY,10,16100000,110.5,1779000.0
914,4,GIVE,5,16100000,100.7,811000.0
914,4,FAMILY,10,16100000,95.1,1531000.0
914,4,DREAM,5,16100000,91.4,736000.0
914,4,HEALTH,5,16100000,91.0,733000.0
914,4,EMERGENCY,5,16100000,112.1,902000.0
914,5,NEC,45,16100000,117.2,8491000.0
914,5,FFA,5,16100000,91.5,737000.0
914,5,EDU,10,16100000,91.2,1468000.0
914,5,LTSS,5,16100000,88.4,712000.0
914,5,PLAY,5,16100000,120.0,966000.0
914,5,GIVE,5,16100000,117.6,947000.0
914,5,FAMILY,5,16100000,129.5,1042000.0
914,5,DREAM,5,16100000,83.8,675000.0
914,5,HEALTH,5,16100000,87.6,705000.0
914,5,EMERGENCY,10,16100000,133.1,2143000.0
914,6,NEC,45,16100000,126.5,9165000.0
914,6,FFA,5,16100000,80.2,646000.0
914,6,EDU,10,16100000,82.1,1322000.0
914,6,LTSS,5,16100000,105.1,846000.0
914,6,PLAY,5,16100000,124.8,1005000.0
914,6,GIVE,5,16100000,81.9,659000.0
914,6,FAMILY,5,16100000,101.7,819000.0
914,6,DREAM,5,16100000,121.8,980000.0
914,6,HEALTH,5,16100000,95.9,772000.0
914,6,EMERGENCY,10,16100000,98.5,1586000.0
914,7,NEC,45,16100000,128.4,9303000.0
914,7,FFA,5,16100000,91.6,737000.0
914,7,EDU,10,16100000,125.4,2019000.0
914,7,LTSS,5,16100000,97.0,781000.0
914,7,PLAY,5,16100000,78.3,630000.0
914,7,GIVE,5,16100000,111.1,894000.0
914,7,FAMILY,5,16100000,87.7,706000.0
914,7,DREAM,5,16100000,76.6,617000.0
914,7,HEALTH,5,16100000,139.3,1121000.0
914,7,EMERGENCY,10,16100000,108.4,1745000.0
914,8,NEC,45,16100000,93.6,6781000.0
914,8,FFA,5,16100000,94.0,757000.0
914,8,EDU,10,16100000,130.6,2103000.0
914,8,LTSS,5,16100000,132.1,1063000.0
914,8,PLAY,5,16100000,89.1,717000.0
914,8,GIVE,5,16100000,105.3,848000.0
914,8,FAMILY,5,16100000,92.7,746000.0
914,8,DREAM,5,16100000,115.4,929000.0
914,8,HEALTH,5,16100000,92.9,748000.0
914,8,EMERGENCY,10,16100000,61.4,989000.0
914,9,NEC,45,16100000,79.4,5753000.0
914,9,FFA,5,16100000,120.8,972000.0
914,9,EDU,5,16100000,85.6,689000.0
914,9,LTSS,5,16100000,115.7,931000.0
914,9,PLAY,10,16100000,107.4,1729000.0
914,9,GIVE,5,16100000,85.8,691000.0
914,9,FAMILY,10,16100000,96.9,1560000.0
914,9,DREAM,5,16100000,87.5,704000.0
914,9,HEALTH,5,16100000,92.4,744000.0
914,9,EMERGENCY,5,16100000,64.3,518000.0
914,10,NEC,45,16100000,97.7,7078000.0
914,10,FFA,5,16100000,88.4,712000.0
914,10,EDU,5,16100000,101.5,817000.0
914,10,LTSS,5,16100000,110.5,890000.0
914,10,PLAY,10,16100000,112.4,1810000.0
914,10,GIVE,5,16100000,88.7,714000.0
914,10,FAMILY,10,16100000,87.1,1402000.0
914,10,DREAM,5,16100000,97.0,781000.0
914,10,HEALTH,5,16100000,121.9,981000.0
914,10,EMERGENCY,5,16100000,89.7,722000.0
914,11,NEC,45,16100000,86.3,6252000.0
914,11,FFA,5,16100000,78.0,628000.0
914,11,EDU,5,16100000,110.2,887000.0
914,11,LTSS,5,16100000,94.2,758000.0
914,11,PLAY,10,16100000,79.9,1286000.0
914,11,GIVE,5,16100000,84.1,677000.0
914,11,FAMILY,10,16100000,113.4,1826000.0
914,11,DREAM,5,16100000,102.9,828000.0
914,11,HEALTH,5,16100000,86.6,697000.0
914,11,EMERGENCY,5,16100000,111.5,898000.0
914,12,NEC,45,16100000,120.7,8745000.0
914,12,FFA,5,16100000,113.1,910000.0
914,12,EDU,5,16100000,104.1,838000.0
914,12,LTSS,5,16100000,133.5,1075000.0
914,12,PLAY,10,16100000,126.5,2037000.0
914,12,GIVE,5,16100000,101.3,815000.0
914,12,FAMILY,10,16100000,120.2,1935000.0
914,12,DREAM,5,16100000,113.0,910000.0
914,12,HEALTH,5,16100000,89.3,719000.0
914,12,EMERGENCY,5,16100000,132.0,1063000.0
915,1,NEC,45,13800000,133.7,8303000.0
915,1,FFA,15,13800000,124.0,2567000.0
915,1,EDU,5,13800000,112.6,777000.0
915,1,LTSS,5,13800000,118.9,820000.0
915,1,PLAY,15,13800000,93.3,1931000.0
915,1,DREAM,10,13800000,121.9,1682000.0
915,1,GIVE,5,13800000,74.2,512000.0
915,2,NEC,45,13800000,93.5,5806000.0
915,2,FFA,15,13800000,49.8,1031000.0
915,2,EDU,5,13800000,108.0,745000.0
915,2,LTSS,5,13800000,120.6,832000.0
915,2,PLAY,15,13800000,133.0,2753000.0
915,2,DREAM,10,13800000,95.7,1321000.0
915,2,GIVE,5,13800000,104.6,722000.0
915,3,NEC,45,13800000,99.7,6191000.0
915,3,FFA,15,13800000,136.2,2819000.0
915,3,EDU,5,13800000,106.6,736000.0
915,3,LTSS,5,13800000,137.1,946000.0
915,3,PLAY,15,13800000,124.9,2585000.0
915,3,DREAM,10,13800000,115.1,1588000.0
915,3,GIVE,5,13800000,88.9,613000.0
915,4,NEC,45,13800000,78.3,4862000.0
915,4,FFA,15,13800000,101.8,2107000.0
915,4,EDU,5,13800000,101.9,703000.0
915,4,LTSS,5,13800000,76.7,529000.0
915,4,PLAY,15,13800000,121.7,2519000.0
915,4,DREAM,10,13800000,103.7,1431000.0
915,4,GIVE,5,13800000,111.7,771000.0
915,5,NEC,45,13800000,134.0,8321000.0
915,5,FFA,5,13800000,84.5,583000.0
915,5,EDU,15,13800000,58.3,1207000.0
915,5,LTSS,5,13800000,88.3,609000.0
915,5,PLAY,5,13800000,134.6,929000.0
915,5,GIVE,10,13800000,100.2,1383000.0
915,5,FAMILY,15,13800000,96.2,1991000.0
915,6,NEC,45,13800000,89.7,5570000.0
915,6,FFA,5,13800000,99.9,689000.0
915,6,EDU,15,13800000,88.6,1834000.0
915,6,LTSS,5,13800000,90.2,622000.0
915,6,PLAY,5,13800000,120.9,834000.0
915,6,GIVE,10,13800000,151.8,2095000.0
915,6,FAMILY,15,13800000,83.1,1720000.0
915,7,NEC,45,13800000,89.3,5546000.0
915,7,FFA,5,13800000,88.8,613000.0
